"user_id","treatment","pre_profit","prior_purchases","user_tenure","profit_30d"
1575,1,64.9508277520157,3,15,63.6882609987315
1576,0,26.1498568383107,0,29,35.1685978086226
1577,0,34.5209241572489,7,22,40.5187122045363
1578,1,19.243618736019,3,16,19.7853954227971
1579,1,11.8997103567761,5,31,17.8272477526404
1580,1,6.68659167802395,9,12,11.7047652068021
1581,0,63.2658602302494,5,20,60.7763173017054
1582,1,10.7864343871074,2,9,16.6974192849306
1583,0,25.1398693857234,5,28,34.4811890454648
1584,0,23.8283311570871,5,3,21.2394716545173
1585,1,19.7391624825157,6,4,21.2020745509599
1586,1,20.2906440041047,4,10,20.3407616872391
1587,1,7.47436862477439,6,10,3.17719395068602
1588,0,7.91073125901176,5,5,20.9409494820841
1589,1,29.7683312556061,7,11,21.4149921397389
1590,1,9.73378710446101,4,12,11.7553967664429
1591,1,15.323160616739,7,5,15.5623131604116
1592,0,11.2015609287314,5,24,-0.832732089545059
1593,1,40.7629265717051,9,4,32.1650172810059
1594,1,34.044102004841,5,34,35.221905678021
1595,0,8.1223076766811,7,32,13.5121253286334
1596,0,26.0578620461268,1,1,5.79376423253775
1597,0,15.5154845277666,5,19,21.6091477703034
1598,1,10.6957576108382,5,11,7.58942350594684
1599,1,11.099537894235,1,29,12.0025876066968
1600,1,20.603502422983,5,27,21.7245961371061
1601,0,19.8956592554528,5,24,22.0444713052501
1602,1,9.73240640792044,6,5,10.4313678183004
1603,0,32.2849566234114,2,2,32.3613891807281
1604,0,23.9561684614316,8,26,27.6769422722361
1605,0,19.1107198413156,7,28,15.0656879379669
1606,1,23.6898929798274,5,6,20.8524219301483
1607,1,14.9852669385137,3,26,10.1004738714422
1608,0,15.2576133815793,5,28,16.1236496842324
1609,1,10.1191291148014,4,6,18.1900684413436
1610,1,51.0907643914529,2,4,43.5532231659248
1611,0,50.4392671310321,7,22,44.8765935396457
1612,0,13.8754149565772,5,15,9.9973167668939
1613,1,18.1364821688506,3,6,12.8227221411721
1614,1,29.5688067901676,2,3,27.3329245056687
1615,0,12.5352070151736,6,21,12.0586532193027
1616,1,20.8767537659116,10,10,18.6753585663939
1617,1,11.2443866152691,2,25,16.7141376739844
1618,0,13.6424024819095,4,28,5.82847108376585
1619,0,17.7405899477926,2,1,12.185905600509
1620,1,9.34814533795337,6,35,20.5341148676365
1621,0,27.1601777518727,6,2,25.0384480125101
1622,1,13.9927581025501,6,19,25.8520543238546
1623,0,19.2433586682294,6,26,23.7869452821994
1624,1,6.99563521465931,2,33,8.48482518664999
1625,1,20.0509988985779,5,23,24.7889013110139
1626,1,46.1092671355559,6,3,43.625450404451
1627,1,13.6131636587925,3,24,25.585244626159
1628,0,15.1730174354488,3,32,17.6374222112282
1629,0,28.9165352862691,6,13,31.4264784355478
1630,0,23.8613882587476,6,9,23.9538950265376
1631,0,20.9694659933148,8,17,20.4920071367738
1632,1,53.1144773464843,4,14,54.6533894866529
1633,0,27.290143523629,4,31,21.7171446343115
1634,0,11.3004856567409,3,8,5.03730569585345
1635,1,18.9652044557509,7,12,19.4939203091194
1636,1,23.2963788603354,6,20,27.171876673603
1637,0,6.91795420564807,7,5,3.47391778812681
1638,0,9.59960164763319,6,35,7.78297533984214
1639,0,25.0704368628994,5,5,21.5494657792708
1640,1,52.9133356806086,4,8,55.2175478890325
1641,1,13.3354232738872,5,26,27.2573430343214
1642,0,24.8347513564485,3,25,32.951949655455
1643,0,13.7937471670478,4,22,11.4908185564263
1644,0,39.3580071840988,5,31,37.1548441347767
1645,1,11.8862622376137,3,9,17.5425073570141
1646,1,11.7506441272162,5,9,15.7164605037873
1647,0,16.6902601993432,4,17,23.315593874245
1648,1,24.9241802475426,7,24,34.6283886989419
1649,0,22.6748726072673,1,11,26.8338112702757
1650,0,43.5941727351676,3,32,34.2301574002657
1651,1,25.726492559856,5,16,29.7548582801977
1652,0,21.6712282061132,5,27,19.6892902399944
1653,1,26.4486862230824,8,28,26.4697852934832
1654,1,18.7995377840874,11,31,23.8453532710464
1655,0,12.8176531908506,6,14,18.8645202481987
1656,0,26.6022436573489,2,13,29.4255791799462
1657,1,20.6128922160083,8,14,28.9317946151374
1658,0,33.7351019082577,6,31,27.9408507120998
1659,0,18.1702813909182,5,10,23.6160701597427
1660,0,10.7556238060777,6,29,12.9622781721719
1661,1,18.3871189860278,1,28,22.6280921572588
1662,1,16.8008007500935,4,9,17.3748383618991
1663,0,45.000477895401,4,13,37.3473995930532
1664,0,13.4255821121412,3,14,17.1467279016455
1665,1,11.3560745712162,4,5,24.6613447399506
1666,0,41.7115152718328,2,26,34.6971646172972
1667,1,28.8607265973449,7,13,29.5645220391478
1668,1,29.7239357385435,2,14,26.1037594813433
1669,1,34.5127425568439,6,8,40.5324144933456
1670,0,16.2941055348377,4,7,17.5777326268118
1671,1,12.0345540132073,9,35,21.0033937588663
1672,1,20.2645734652988,8,13,22.2332640915487
1673,0,10.7618209951133,4,18,10.9007351495259
1674,0,13.737991510248,5,20,15.0993392620849
1675,1,11.6730508089706,7,32,14.2716682070494
1676,1,36.2457116454696,9,8,26.54023636809
1677,1,53.3273160012278,4,8,45.2142961402471
1678,1,30.2713121434907,4,15,29.1765756916353
1679,1,8.24982744069658,4,33,12.6801577626113
1680,1,13.1558969491786,6,21,22.0764682374792
1681,1,36.0961417468497,6,17,32.0696282580172
1682,0,11.4786754867136,5,33,15.2343236482981
1683,1,12.9727403970959,3,23,23.371718262755
1684,0,23.3335955821802,6,6,13.5712016135497
1685,1,46.6958467443358,7,17,39.0531893322015
1686,1,8.85338593554941,5,28,5.28384964617627
1687,1,40.7545167742826,6,4,43.165909008331
1688,1,19.640006095789,7,10,19.1308790561771
1689,0,21.6744906880982,5,29,23.0896718603056
1690,0,39.3712733983395,5,23,37.5056916288291
1691,0,28.7603370735623,3,2,19.0843467996701
1692,1,14.5727021381231,7,28,11.9477655217673
1693,0,14.6901225353473,3,7,6.26489719664298
1694,1,52.7884145565983,6,18,48.0747117388683
1695,1,10.5128528078727,0,1,9.82257192475771
1696,1,21.2909032422491,5,11,22.1503291269279
1697,1,29.8732500035371,6,8,31.7257302458549
1698,0,16.1055963122835,5,14,9.72094778756152
1699,0,17.5472153238676,4,8,17.8997186611153
1700,0,14.0957559071742,2,8,20.3230012210948
1701,1,31.4088994406912,4,7,31.7865806044942
1702,0,20.8549671549834,3,8,17.5442283337223
1703,1,17.8021018251163,7,9,28.7365019995755
1704,0,14.6304739147516,4,9,16.3952101474245
1705,0,38.1166139466578,11,3,29.533266258455
1706,0,25.3495692565658,7,34,30.020074024787
1707,1,5.92749910431625,5,35,10.5492280144864
1708,1,37.6066486703289,7,1,32.9331537360502
1709,1,18.0216613298725,5,3,22.8298597132884
1710,1,17.7424521339768,3,32,31.8832617971173
1711,1,10.5151060971888,7,6,16.9905452323056
1712,0,24.4311406086351,4,15,34.9874368598627
1713,0,16.8984270704335,9,17,23.7059131461031
1714,0,18.7745373761169,9,31,22.633560669201
1715,0,80.5697496075887,5,20,70.9752391967135
1716,0,23.5358057694827,2,19,23.3730544635944
1717,1,37.0654494291449,5,18,38.046576575151
1718,0,12.2605232575921,5,35,22.3684610346281
1719,1,44.3461875304208,5,16,34.0375399878424
1720,0,34.1984099908335,5,29,37.1772511622188
1721,1,10.2668862464476,5,11,14.6197886274387
1722,1,54.8177845336583,4,5,56.4435931735583
1723,1,21.2108014689407,6,12,20.3548737174101
1724,0,67.307887058915,2,3,56.718311910591
1725,1,11.0319654463547,3,36,19.5116669619502
1726,1,14.3024928551276,4,30,12.4416587577611
1727,0,19.1288596622017,4,28,21.2987602293164
1728,1,25.6721255048666,12,21,33.0383585878575
1729,1,19.0503739353264,2,32,32.6819537761293
1730,1,15.8839564816014,5,10,23.3481088478629
1731,1,23.89563794889,4,20,31.5048011127311
1732,0,32.2107292319171,4,30,43.0837471301278
1733,0,28.5166492510221,4,11,26.4626219019715
1734,1,12.4620772113314,5,28,19.8172133801377
1735,0,67.2555889698393,7,18,64.8924223128617
1736,0,13.3585011883225,2,2,12.2277071900781
1737,1,28.291991368837,5,21,35.3628894052801
1738,0,14.4095772723928,7,19,10.7404602048135
1739,0,24.4380697476109,3,15,30.0828579679722
1740,1,13.6919046510335,7,28,19.0067140653485
1741,1,26.6363022782403,4,24,25.5878648147777
1742,1,26.7845687490349,4,34,26.2422044354272
1743,1,26.9893654465753,4,20,34.6009899829476
1744,1,24.9404705439316,5,5,31.5875338949364
1745,1,14.2646808389145,3,18,16.0447226726134
1746,0,29.4601297822612,4,27,31.8690011599314
1747,0,14.8545564798227,7,31,29.3793359108983
1748,0,19.9940287832751,6,11,18.7327202402589
1749,0,13.3908902320348,5,29,15.8452134534204
1750,0,25.3131219601473,2,1,12.222989592559
1751,0,19.962256805722,6,7,20.6141336965086
1752,1,15.4734686968714,4,35,18.1470497781922
1753,1,45.3041279817969,2,13,48.5966478954634
1754,0,20.4207795066331,6,16,18.3974228993757
1755,1,11.7262837682131,2,28,23.4864118780679
1756,1,19.7194889063795,9,33,30.8140267343896
1757,0,18.1474625793861,4,8,15.1321726528157
1758,1,11.2622633933676,3,4,19.6083202845971
1759,0,12.7794547214451,8,11,23.0400913483577
1760,0,10.2941745814593,3,10,15.7499589483058
1761,1,26.1902890924878,4,7,36.3304027163469
1762,1,13.235412655469,5,21,24.4108412629759
1763,1,37.5519826039302,8,11,38.4122477364289
1764,1,15.579009475163,5,2,7.42182708977972
1765,0,8.90503233221886,6,13,5.96230297302984
1766,0,17.7177636686375,7,25,16.9097328213262
1767,1,13.4487438998445,4,23,13.5593190721682
1768,0,20.0547144220585,5,20,28.4068537210057
1769,1,13.0853898289664,3,4,20.3104631879352
1770,0,25.6632941393368,4,35,24.4480138796268
1771,0,27.8244203482535,8,10,29.6581081279022
1772,0,19.8746902143348,10,1,24.3943347107293
1773,1,32.55579439729,6,20,37.644343385286
1774,0,23.792326126827,4,19,24.1711087180998
1775,0,11.3112415217578,5,32,16.5698671779324
1776,1,29.1401806244807,7,32,44.0623895222227
1777,1,26.58942426065,5,31,31.6096575072453
1778,0,17.5873531288068,7,22,14.9876558381606
1779,1,52.2940605058527,4,21,58.0097833901356
1780,0,38.4968451549054,4,28,34.9602605690272
1781,1,15.8900477186266,10,14,13.5308268431524
1782,0,15.3908166030402,9,25,20.0265015751482
1783,0,20.4241093771951,6,33,28.5894407043086
1784,1,24.0956392341521,2,12,25.6105798499844
1785,0,43.7210929595738,7,20,41.6847782604613
1786,0,22.3371815858597,3,7,19.1666085982849
1787,0,32.4584416324504,3,28,32.3411150319779
1788,1,72.373547397932,8,33,65.5279099699747
1789,0,19.6202888686696,2,22,21.5288931476092
1790,0,23.9131002890743,2,23,26.1572360212796
1791,1,25.7304887060617,10,23,33.2325980367789
1792,0,32.2077546464613,6,23,29.7799402494045
1793,1,22.3002601913541,5,20,24.6043468518117
1794,0,15.1660699231605,5,10,11.4363749125803
1795,1,15.9255712649423,4,3,20.106996244137
1796,0,23.1557722414828,7,9,20.2453029399488
1797,1,43.8824370108188,5,27,41.3152775002158
1798,0,27.0002990267701,7,11,26.8159773417177
1799,0,34.0586373736219,4,17,22.7078071271789
1800,1,12.4032945333571,3,4,20.6847358434855
1801,1,22.2040302362759,7,28,20.7086186704605
1802,0,57.8578249468528,3,31,55.7874723761128
1803,0,10.8837466137238,6,33,13.129215525717
1804,1,22.1214153450831,7,33,33.5606847258508
1805,0,27.8927249784159,11,30,31.9256028989143
1806,0,15.6177394733349,7,23,18.0632287346387
1807,0,17.3674595515674,2,17,17.7805260063462
1808,0,19.0797289082367,3,17,18.3498643840651
1809,1,33.4128236997011,4,4,42.8916750798099
1810,1,4.68706353826473,2,23,18.577628127633
1811,0,28.8248135895507,6,23,28.2826036441057
1812,1,17.4331082030743,3,28,19.6860007981043
1813,1,23.5764720663306,9,16,24.2386118118461
1814,0,12.5158669593602,5,12,8.38976053752826
1815,0,37.4996977379337,3,32,34.5825030528138
1816,1,13.0252982376553,5,3,16.3462457512183
1817,0,22.8519779979926,5,7,22.8719566030956
1818,1,24.3167249109696,11,3,16.1640590152882
1819,1,13.6911896088025,4,20,19.7910371204939
1820,0,22.5811833177151,6,19,22.6645131252523
1821,1,25.3950349501551,2,4,18.6811878564912
1822,1,22.4466448824966,4,26,21.3418642579944
1823,0,14.0891937485025,3,8,14.8101013591277
1824,0,22.4027648679458,4,15,23.7073267140832
1825,1,20.1417146607187,2,25,17.8758287475991
1826,1,35.4680831868653,4,9,28.8514203605636
1827,0,16.7866393786951,1,13,21.9509850860182
1828,1,14.2511142241629,4,31,18.3724560300671
1829,0,19.2103404399341,5,5,24.6778268232234
1830,0,13.0698042482202,3,24,19.9674585032065
1831,1,34.9391134088242,5,22,35.3636306185208
1832,0,12.9069174077042,5,33,9.01203557701956
1833,0,21.3114960117878,7,34,24.4862241286568
1834,0,23.143262418372,0,36,22.5951648641623
1835,1,47.9067418818851,8,5,44.7305132012241
1836,0,23.274842022124,2,27,26.0034570239858
1837,0,18.1334106399063,1,19,15.9829521993002
1838,1,15.691606084115,7,12,24.2364841265721
1839,0,9.4646347139508,4,33,14.9670738220825
1840,0,4.41637064686626,5,10,4.96819392319132
1841,1,23.3139938212889,3,31,25.0253683750584
1842,0,14.8874648776744,6,36,29.4954808724631
1843,1,27.289198213221,5,10,28.3040594866642
1844,0,25.9806354796393,4,15,38.064078796672
1845,1,22.2614879637828,7,28,28.8379708170706
1846,0,14.44776607716,8,36,22.0138561640515
1847,1,18.1330568584651,6,26,13.9088996060147
1848,0,7.59152016088301,4,8,14.3783543528127
1849,1,11.5616213452245,5,22,9.77142692791297
1850,0,15.8925467861242,6,8,14.1936082550864
1851,1,52.4792064168297,4,6,48.8484420465339
1852,0,14.237980098023,5,4,4.70329065041519
1853,0,49.1623715243681,5,16,52.1302273932042
1854,1,14.953854704259,6,31,24.6049395992621
1855,0,29.9455172015989,7,26,27.7290961830436
1856,0,12.5349412609216,4,20,20.5643102748658
1857,1,19.9570617583217,7,7,15.5522770442181
1858,0,24.0285786720508,8,9,21.8099001780488
1859,0,30.2608728656094,6,20,22.7658239157515
1860,1,27.673448980696,4,11,28.7442388802881
1861,1,22.123920612101,8,2,27.7051209239357
1862,0,5.53278725826095,12,29,5.02401738104897
1863,1,18.2488274539327,5,23,27.0416803108066
1864,0,36.5636134486399,4,21,29.7802186451868
1865,0,9.85274784896347,8,30,16.4509907774667
1866,1,24.9039022662046,5,6,22.7060293042739
1867,0,28.435309057144,3,32,31.087943917787
1868,1,12.4578563370423,4,35,24.854799449448
1869,0,39.9120067247304,5,27,31.7774138916265
1870,0,19.6649598651838,7,14,21.9879917109222
1871,1,28.8624131630766,1,32,28.0275639716068
1872,0,31.093656190698,5,20,35.8966731206564
1873,1,17.0032795927832,6,22,21.4800746756827
1874,1,56.4029288823478,6,4,47.8735006779182
1875,1,18.9875187086237,1,30,27.2983336370796
1876,1,21.0501455309279,6,34,26.5271845954743
1877,1,31.7099542135264,4,18,42.5823905943144
1878,0,13.4638139101843,3,22,10.6616715926691
1879,0,20.8556077357022,5,35,30.0915970861541
1880,0,53.3690943744205,7,30,52.4910989292037
1881,1,32.3424072796719,6,3,30.304640604176
1882,1,17.3204673545638,2,8,20.0980746260016
1883,0,15.050582423011,4,9,9.00173700763968
1884,1,34.4442124094244,5,32,32.7698309477191
1885,0,15.0605436901135,4,31,17.1332779209034
1886,1,15.5706823070559,7,30,23.6959031736427
1887,1,10.2865388759924,5,25,17.9307458981166
1888,1,8.90806647924452,2,19,14.1573068771569
1889,1,24.2011358909518,4,2,25.3269036378873
1890,1,11.9654626782934,4,21,25.2338319807767
1891,1,14.5337847037776,6,18,17.7146076047934
1892,1,25.9967097415152,4,10,28.6116191115888
1893,1,59.2106819996617,6,3,50.3660492951226
1894,0,28.8769757300238,1,6,15.8236953405996
1895,1,48.409041981954,2,31,38.1886269506925
1896,0,18.7172497136368,4,33,18.1134981003445
1897,0,24.1146240581429,4,20,18.4204816286888
1898,1,13.8090102305628,8,6,11.17014856335
1899,1,31.5735788657421,8,22,36.0721582467345
1900,1,25.0738220731404,2,34,29.5090120533526
1901,1,19.0317389761545,4,6,15.2522111383695
1902,0,12.5453212144507,3,10,12.3742844327268
1903,1,29.7629240190521,4,7,28.6160840700254
1904,1,23.3045945522688,4,17,29.7199998046444
1905,1,12.493544745466,7,15,12.0114301135223
1906,0,47.792078717824,5,17,45.1035401269538
1907,1,26.2508986964708,2,15,27.3068360275431
1908,0,14.611351886197,5,17,16.1146934348728
1909,1,5.95206692514038,4,21,9.48762973008355
1910,1,8.69110195203121,5,30,18.2122101848153
1911,0,31.8342433777894,3,36,26.3629063351117
1912,0,22.372232937945,4,2,19.6390839466145
1913,1,28.4823753037032,2,12,31.8740074189033
1914,0,12.1931410762318,11,27,19.8036387306944
1915,1,19.6921211255631,4,3,18.8487064888097
1916,1,23.2689900581627,4,19,31.1369556247894
1917,0,16.7356933878017,5,34,21.5010744180599
1918,1,28.5974980818868,2,24,23.5455134992329
1919,1,31.4462423271489,3,36,38.4759433145764
1920,0,16.8463794656522,2,27,26.1164025013659
1921,0,9.39072742640551,5,14,25.3864835131157
1922,0,28.6352611378127,4,21,21.0884919405656
1923,1,8.92738031046551,6,22,20.3661527532018
1924,0,18.431063601059,4,34,21.129809274622
1925,0,14.2343252298387,5,23,18.1932047842715
1926,0,21.6530170820822,7,24,21.2690355828434
1927,0,16.7329644103494,4,35,21.0393043092619
1928,0,42.7980911712291,4,36,41.3014615793576
1929,1,19.9424991525956,3,13,21.3552649246461
1930,0,20.8843834224549,5,4,24.7887150712676
1931,1,20.1166149392675,6,16,21.5840528171897
1932,0,18.4941285057731,2,23,18.0359485395753
1933,0,15.5833374746189,7,32,22.4321597187631
1934,0,35.4509873725402,4,23,39.673836216433
1935,1,27.965196466143,4,5,32.2346951744168
1936,0,11.6654006026004,4,12,16.0744805605558
1937,0,30.5789603186164,3,33,23.7569508235756
1938,0,19.8352049019397,2,19,22.7672582176895
1939,0,21.6814030415579,1,16,33.8177166799482
1940,0,7.19897163785064,3,10,10.7844366419772
1941,1,14.5034531323724,3,8,24.3282223194771
1942,0,29.4882275455297,3,20,24.2748837841471
1943,0,15.3935351433348,3,18,17.4871611424796
1944,0,22.1430919230618,7,31,17.6066271768598
1945,0,26.2183379473415,8,34,26.222542372995
1946,0,9.0315912604408,6,27,13.9648354692559
1947,0,9.0847171840438,5,12,8.7875676776912
1948,0,8.8531927852967,6,13,12.4292489232843
1949,0,13.9367386862112,6,28,9.7552366011114
1950,0,31.1026468362084,8,28,34.8306571108228
1951,0,29.683844053814,5,7,30.1701694444194
1952,1,12.7869620293804,4,29,16.1180573374604
1953,0,45.0841599107204,3,10,33.7343251647922
1954,1,39.8585073504357,8,8,43.2551353282674
1955,0,32.3880994078112,6,12,35.5596399425927
1956,1,34.61340422423,4,32,34.0912650036791
1957,1,19.2390213091982,3,21,17.1830830978026
1958,1,14.9196572099877,8,31,21.6592215602516
1959,1,29.2172301198459,6,19,32.1211048535957
1960,0,24.4943095389932,2,24,34.072621183504
1961,1,44.5895791783106,3,9,31.8047277102889
1962,0,11.409340858623,4,8,4.47727483331035
1963,1,39.7445921922086,7,34,46.3701496667307
1964,1,11.4300958723975,7,26,17.0622316002538
1965,0,18.5796081700862,9,29,12.5353701664733
1966,0,6.92309971803824,9,23,4.33156057894049
1967,0,20.5529321170864,2,27,19.4171654838875
1968,1,23.6665463847294,5,4,24.5344511598465
1969,1,27.0937769045535,3,34,30.9581587874572
1970,0,29.1976428046981,4,26,36.3837118545252
1971,0,16.1332755168738,7,1,16.1099179432504
1972,1,9.80205775056204,6,7,7.43233210734241
1973,0,42.8312445081555,9,17,41.8771693985503
1974,1,23.4581045359051,5,31,20.9040020392483
1975,0,16.5261539042651,4,36,19.6692511011754
1976,1,14.1296363814572,5,36,17.2538865778851
1977,0,28.3131972161153,3,20,17.0125708400993
1978,0,19.0556974492184,5,17,10.973119904551
1979,1,30.8106680334747,6,26,37.7004170538295
1980,1,13.4057344729462,7,17,20.9137089393155
1981,0,13.427496432996,8,32,15.3291689540267
1982,0,20.3282219201911,3,26,22.6160803122237
1983,0,30.6535662350799,4,7,25.9807777554752
1984,1,10.2765245308069,4,5,5.2436945927854
1985,0,16.7485050580529,5,29,27.1573414683531
1986,0,23.2860626835443,6,24,22.6452287187328
1987,1,15.1847363542741,4,21,21.7144507798867
1988,1,18.8036097228079,1,21,18.4898209978839
1989,1,20.0088073003162,7,11,22.6646098761348
1990,1,13.7087703604791,8,32,13.9653893725874
1991,1,22.459848254552,5,23,33.0500778657101
1992,0,38.3081576298092,3,11,32.9287598118701
1993,1,32.2859499816246,7,23,33.4045099144293
1994,1,32.7934907135006,3,36,31.9635345866068
1995,1,12.4761651173227,5,22,12.6521149923452
1996,0,10.7775606476207,5,28,19.8419822045479
1997,0,24.7683725167865,5,17,22.8993179622548
1998,0,35.5577343718756,11,15,37.4325919342536
1999,0,32.4858962905836,7,34,31.3960614116776
2000,1,25.6010632624243,3,33,26.6840095014464
