"user_id","D","recency","frequency","disc_sens","past_spend","true_cate","observed_profit"
3939,0,0.242177314125001,3,0.751406307701059,14.6182482295827,-1,-1.05828477979681
3940,0,0.636059493524954,7,0.242339419790438,142.145962316984,1.90807303748526,1.7456928574873
3941,1,0.663050647359341,1,0.304094213834513,43.6798641795073,-1,-9.42482300345094
3942,1,0.215966449584812,4,0.405504153342784,35.5064531219701,-1,2.23622998206873
3943,0,0.334429115988314,3,0.372147864227127,75.2988354988796,-1,4.82070238335158
3944,0,0.286958762910217,1,0.796319260636124,88.7088220225031,-1,7.38052809686677
3945,1,0.121101892087609,5,0.709889547148633,156.843856723429,-1,5.09151282067475
3946,0,0.261299333767965,5,0.335190807416258,164.650552502496,-1,5.29773322901964
3947,0,0.752052395604551,6,0.264036775160258,160.181491106156,2.16844130192309,13.2934770580977
3948,1,0.364812427433208,2,0.372636941848355,28.7380700136655,-1,-1.10589980578335
3949,1,0.0844852800946683,3,0.757884035311884,61.535709478307,-1,0.299953679020603
3950,0,0.237183378078043,3,0.47811353226266,176.444500102806,-1,1.44705956523708
3951,1,0.876335565466434,4,0.536815837267403,91.6644426301238,5.44179004720884,3.56637378480926
3952,0,0.886673198081553,0,0.293357670989282,58.5985773647276,-1,-0.974931236746598
3953,0,0.363370068604127,2,0.634418451330306,17.4022516892053,-1,2.92434538660674
3954,1,0.551790301920846,4,0.507344594686948,63.3560911919403,-1,-2.00367787659608
3955,0,0.718127354513854,4,0.459123071736797,192.657289417279,4.50947686084156,2.25115793981044
3956,0,0.625590845244005,1,0.858732306230559,194.372020479957,-1,9.58569778207942
3957,1,0.959480279823765,5,0.151816758909098,98.7545073738681,0.821801106909172,0.944049663312843
3958,1,0.652181576238945,4,0.2744439813367,101.530782598185,2.2933277760404,7.98362180669307
3959,0,0.274006112013012,1,0.239462076837848,90.6408469025346,-1,9.67059964430731
3960,1,0.89881353918463,3,0.416908618747124,54.6564641620028,4.00290342496549,-1.20256579767795
3961,0,0.457492441870272,2,0.729234824696186,108.634408683613,-1,-3.33964255464907
3962,1,0.870909414952621,2,0.445814406162462,32.5112565644155,-1,-0.537144948918285
3963,0,0.234135193983093,2,0.84610889843246,171.382935207732,-1,4.31596422625833
3964,0,0.920324507867917,4,0.413749606675911,38.4222989629008,3.96499528011093,1.65312169402177
3965,1,0.401994737796485,0,0.791407157876192,117.250980212852,-1,2.86401282618079
3966,1,0.450289419386536,2,0.438625708983588,52.4344631155103,-1,3.22618455813788
3967,1,0.324207910802215,8,0.217673160647852,165.564780927299,-1,-1.24042482006304
3968,0,0.0434425224084407,3,0.232995865539966,80.8819252211726,-1,7.52931242511887
3969,1,0.74510135827586,2,0.431934728787429,172.065485842859,-1,-0.231366054560719
3970,0,0.365303605329245,4,0.477181246387156,85.4599292787899,-1,-2.36421870320805
3971,0,0.857360714580864,6,0.615738594142012,60.3342700021648,6.38886312970414,6.87632225228105
3972,0,0.642897909507155,2,0.401822233910356,102.339191160213,-1,1.18436933601029
3973,0,0.841952861985192,2,0.859032842932671,31.9605197944813,-1,2.03887770751269
3974,0,0.570777836954221,2,0.224981033485898,37.3733326623334,-1,-1.83177216305555
3975,1,0.302189918234944,4,0.572827166429436,39.5399108604932,-1,3.45457061458835
3976,1,0.258040108950809,3,0.189132947086368,134.592755498088,-1,8.11780071189471
3977,0,0.705289619741961,5,0.318317837896445,314.721382662596,2.81981405475733,8.11535963128446
3978,1,0.455826880177483,5,0.281841158498918,119.454022787276,-1,-3.67015400826639
3979,1,0.567642697598785,3,0.642847554754734,60.6511798078923,-1,-4.4230419236679
3980,0,0.255631000269204,5,0.758195927506135,113.328043571221,-1,2.07247594154577
3981,0,0.993634782265872,4,0.575439897402896,82.7075238047701,5.90527876883475,0.269410076335594
3982,0,0.466743095079437,1,0.259656692466902,66.3783109293544,-1,4.58995959690131
3983,1,0.764400515938178,2,0.814894690207565,194.05616906755,-1,-0.905525132921978
3984,0,0.937997286207974,3,0.708115181901038,169.665415683548,7.49738218281246,-0.366431312678876
3985,1,0.11405012733303,1,0.752470615506406,88.8867486392007,-1,8.80003611873886
3986,1,0.0185081665404141,2,0.78079884512875,61.0340823543387,-1,-4.03166718036652
3987,1,0.666822998318821,4,0.21081415001561,72.3051227170983,1.52976980018733,9.82045868961571
3988,1,0.0576704842969775,3,0.713685003041806,38.341039654067,-1,2.32518938263552
3989,0,0.923844545381144,2,0.798747362537534,81.3723039435132,-1,2.83236869369684
3990,1,0.952896079048514,3,0.153041120653852,88.3422185472624,0.836493447846221,-1.14058158790307
3991,1,0.882953692693263,4,0.269100221141568,172.87508865992,2.22920265369881,-0.173445088361055
3992,1,0.111570813925937,2,0.0446561564924861,379.989280048895,-1,12.6927119856172
3993,0,0.234930466860533,5,0.251747782962781,34.1461462189275,-1,3.08022002920733
3994,1,0.193483937298879,2,0.790096056183575,19.0242100443344,-1,4.49257256624207
3995,1,0.910781200043857,5,0.437175008456304,205.425949019985,4.24610010147564,15.7252067575761
3996,1,0.038382739527151,3,0.165925507604098,36.6862546530331,-1,2.25017613400463
3997,0,0.494005833519623,1,0.193068128317746,133.33007975824,-1,-2.77409486502837
3998,0,0.404835538007319,2,0.238869126850299,171.713006231935,-1,-3.80447289663704
3999,0,0.161870174109936,2,0.803133542042594,55.3052480590286,-1,6.15397695220614
4000,1,0.62166635855101,4,0.738241083104172,88.9184656741803,7.85889299725006,7.32605946902352
4001,1,0.235236602835357,3,0.0695450525690532,95.902016185694,-1,5.05385960953598
4002,0,0.227689723018557,0,0.383023687011349,61.5108029054892,-1,3.14540581088438
4003,1,0.440604005008936,1,0.201834639427734,94.0444213902876,-1,-0.092229991103243
4004,1,0.987333678407595,3,0.15586154798443,101.497619371502,0.870338575813156,-2.27034425578028
4005,1,0.392831543227658,1,0.49347974475512,179.378946455503,-1,7.26141384449129
4006,0,0.15605655638501,6,0.248999413398639,68.3325965283767,-1,2.99929517812405
4007,1,0.700461956206709,5,0.488847290375898,264.481862951605,4.86616748451078,4.28949533822116
4008,0,0.18577295052819,1,0.695865156607316,286.065273086979,-1,11.8473889562558
4009,1,0.298434627475217,4,0.511493848125232,86.1838051431549,-1,-8.25969672196617
4010,0,0.763308925088495,2,0.326679352595264,141.911594415278,-1,16.0975605491754
4011,1,0.181128251599148,1,0.392444604069271,37.9230209154492,-1,0.387201795517015
4012,1,0.881015295628458,0,0.425255105955686,149.079146920474,-1,7.0119202728135
4013,1,0.881231018109247,4,0.374401191431271,134.510377835242,3.49281429717525,3.44088287905073
4014,1,0.877601478481665,2,0.33053017751693,62.7278619682402,-1,8.35525807810849
4015,1,0.190632076468319,3,0.59433640753448,24.8304392953171,-1,-0.201789062929751
4016,1,0.580252725630999,8,0.16750343073727,112.633587992161,-1,-9.56826131427631
4017,1,0.21937997918576,4,0.408987766137708,68.6278309952001,-1,0.461693808057755
4018,1,0.588977557374164,1,0.400240734674732,49.4508221013491,-1,-4.06495794922136
4019,1,0.603428554721177,5,0.538597133528591,138.297307013171,5.46316560234309,6.97517580157832
4020,1,0.336318184388801,3,0.232636532488752,190.70470668297,-1,-1.98774651232754
4021,0,0.255835781805217,5,0.40918044652346,76.977406186288,-1,-2.60059315707583
4022,0,0.0631120738107711,1,0.10517019827525,44.222822682068,-1,2.82220901540622
4023,1,0.828269835561514,6,0.107857765527798,19.5818113984023,0.294293186333576,-2.38754929154672
4024,1,0.420235662953928,2,0.773854329120558,211.148657022593,-1,-0.0335151627051267
4025,0,0.622562092961743,7,0.721503072925192,30.3675708594537,7.6580368751023,1.48658067969953
4026,0,0.721979991532862,4,0.33970670102116,56.9641734867319,3.07648041225391,4.80021688410495
4027,0,0.0952076495159417,5,0.435794062623213,41.2691624521475,-1,-2.04837780890408
4028,1,0.797288528177887,3,0.286394732032255,12.3134797462539,2.43673678438705,-5.5867473792758
4029,1,0.434364701621234,1,0.525206646286135,146.809398498332,-1,14.5970836010484
4030,0,0.551941949641332,6,0.193015154438303,105.200749110891,-1,-0.973176382008771
4031,0,0.35113185713999,6,0.552841048713322,55.9489313116304,-1,-8.2559606946174
4032,1,0.505599901312962,4,0.493120082426173,76.2555625815717,-1,-5.93657812446524
4033,0,0.397749977186322,2,0.384847483929419,47.6284376227504,-1,-3.29466804236028
4034,1,0.088449120754376,4,0.520327790852872,307.925143759197,-1,6.85294163193655
4035,0,0.669905586633831,3,0.403983406063536,164.061960975805,3.84780087276243,-4.99305235005905
4036,0,0.573831058107316,4,0.775981266760166,34.1916142287782,-1,7.63225937112939
4037,0,0.65390170365572,2,0.332311287266224,141.238427883736,-1,6.30622687627812
4038,1,0.536105863749981,6,0.814866190563985,74.8150332078692,-1,3.27473690177289
4039,0,0.16300840373151,3,0.688655249429872,347.172761832117,-1,-1.43130071025886
4040,0,0.761635906528682,2,0.503051418513045,48.6786628907366,-1,-3.72458240371961
4041,0,0.972104975720868,2,0.289380564717434,95.9021049383249,-1,-0.0940128162464327
4042,1,0.297385407611728,2,0.729277596627488,83.3758985515902,-1,-1.44794085161608
4043,0,0.452785993926227,6,0.884216274068524,51.8861712784045,-1,6.07795796056722
4044,0,0.512911286903545,1,0.666798599984601,171.234180947322,-1,11.0810798439549
4045,0,0.0954343809280545,5,0.407406493912173,164.823692252209,-1,4.42896270408307
4046,1,0.458101978525519,1,0.691122697972233,107.769759338378,-1,3.8435534985696
4047,1,0.808540920959786,1,0.142293821658848,89.5385472751134,-1,6.32880206974346
4048,1,0.75884389039129,4,0.555969538095972,128.633372781472,5.67163445715166,3.28005042161602
4049,1,0.161574731580913,4,0.65957361355245,63.2719456053891,-1,-2.97886191899229
4050,0,0.799218250671402,4,0.277839078075298,39.6647629094008,2.33406893690357,0.649972260145199
4051,0,0.720338173676282,5,0.130209127813192,62.9972148281402,0.562509533758306,-1.07712354968873
4052,0,0.183143224101514,2,0.332943087970451,114.748681032482,-1,-0.976924795811018
4053,1,0.520750050200149,3,0.906201084053396,108.842451821053,-1,1.04581580404464
4054,0,0.563659931533039,7,0.244772830653572,31.6861992869942,-1,17.1392699012514
4055,0,0.497030111961067,4,0.611951756211224,65.1029610628662,-1,2.11302322734262
4056,1,0.0975984903052449,2,0.55863923775837,218.819204368587,-1,4.67027201349175
4057,0,0.0198749226983637,3,0.571066994475969,62.3702357023557,-1,6.2820914880687
4058,0,0.724824687233195,3,0.807947736272564,75.9781244044294,8.69537283527076,1.09936587099655
4059,0,0.069068314274773,4,0.743296276236357,16.0301880198687,-1,-5.41347363651932
4060,0,0.132858773460612,0,0.823906538217646,81.8425404546237,-1,7.65711157296953
4061,0,0.395131320226938,1,0.194135834028988,108.454379213696,-1,9.7741821540983
4062,0,0.160469469381496,3,0.868106500855054,13.720621819523,-1,-8.94550468237961
4063,1,0.531750483671203,2,0.457594191441214,87.8328155214316,-1,1.10816637149247
4064,0,0.942053569247946,5,0.536625089222125,66.2173775850212,5.4395010706655,-6.55253981236239
4065,1,0.682708208682016,3,0.393383974640365,132.261978500379,3.72060769568438,5.93679905409678
4066,1,0.664485480170697,1,0.330119317529563,87.81947888241,-1,6.37952912942231
4067,1,0.524321282515302,4,0.957456383481991,84.2330104899214,-1,-5.10697236488422
4068,0,0.288694230373949,5,0.800320189079618,145.045388055843,-1,-6.2308591024069
4069,0,0.166555032134056,1,0.566136966522415,51.6344251767513,-1,6.59730711806047
4070,0,0.602793186437339,1,0.606228974290875,11.4304835905567,-1,2.08705228080276
4071,0,0.168385392287746,1,0.59729581018635,31.8551284392353,-1,3.40145314559682
4072,1,0.840383671224117,2,0.522870609226781,176.089227326708,-1,1.24466226333675
4073,1,0.00583794247359037,1,0.599292615742542,311.933290112724,-1,4.94901266613701
4074,0,0.617796984035522,5,0.322494966121562,149.12440178865,2.86993959345874,-0.828846485391223
4075,0,0.389715326018631,5,0.50723148308843,110.176136842031,-1,0.495551231149663
4076,0,0.350457631750032,3,0.740692567122327,71.2181422168007,-1,0.0938845852242347
4077,1,0.709278509486467,3,0.790925137535122,70.8791308864403,8.49110165042146,12.5006334001057
4078,0,0.660098387626931,3,0.39859054650415,4.71775804318754,3.7830865580498,5.63118862373574
4079,1,0.169032792793587,4,0.238691745401027,93.818612419681,-1,-0.613348391583591
4080,0,0.295248716371134,9,0.570141706380548,173.041782878298,-1,2.64041518133674
4081,1,0.999771640403196,2,0.361818359092274,74.5158076033584,-1,-4.02692541114181
4082,1,0.999703075969592,8,0.570282906038348,207.496478174416,5.84339487246018,19.2182550666202
4083,0,0.447950111934915,5,0.538006950304644,77.5224428586576,-1,3.98293327365076
4084,1,0.910855998750776,3,0.612645410623537,34.9758513643657,6.35174492748244,3.51621317400416
4085,1,0.743818025104702,3,0.586386865672659,41.3952523341998,6.03664238807191,6.18959719494443
4086,1,0.857154162367806,3,0.348238867617437,54.495514381473,3.17886641140925,-1.01157683629019
4087,1,0.721543499967083,2,0.620298839631256,41.4807710751507,-1,2.5563099689564
4088,1,0.240200823172927,4,0.67828184252646,66.3146049810661,-1,-6.92546333378676
4089,0,0.784851881908253,3,0.759927911126406,14.732344192423,8.11913493351687,-2.1252013968437
4090,1,0.367360852193087,2,0.993644426491102,179.768042820278,-1,-2.55254041945676
4091,0,0.322056220145896,3,0.611235549834881,51.3620702586352,-1,-1.8261872541067
4092,1,0.0333333916496485,1,0.344040696404726,48.6257434769787,-1,7.46434630841407
4093,1,0.286203298484907,3,0.170740412124411,22.0594641798188,-1,3.81927435542171
4094,0,0.492184101371095,2,0.761704890187004,37.1089801711792,-1,1.56112192127764
4095,0,0.705781219527125,3,0.869493010986691,59.6097514740911,9.43391613184029,0.50534392625822
4096,1,0.795752719510347,2,0.599857000805954,128.527580285071,-1,9.06401579685337
4097,0,0.82181460596621,5,0.49893741115345,51.5354108026198,4.9872489338414,5.39298010034566
4098,1,0.468172936700284,1,0.786695667842933,124.817740205435,-1,0.881406501744373
4099,1,0.684398591052741,2,0.220674633276533,69.5022341509805,-1,5.30805564321417
4100,1,0.299396185902879,3,0.784660285086579,203.352585882767,-1,6.1689532940646
4101,1,0.17385234311223,1,0.232980710972612,3.48577552176122,-1,-4.24629032015818
4102,1,0.26034179632552,2,0.822905877144139,16.2896511537197,-1,-1.32507860577694
4103,1,0.29316881718114,2,0.310640893805078,49.1013492775566,-1,0.856774919663624
4104,0,0.608823393005878,0,0.412304808852617,201.056078977091,-1,-5.34595961169093
4105,0,0.788562817266211,5,0.395095623050529,112.103533916109,3.74114747660634,12.0046184232823
4106,1,0.669963092776015,7,0.307168157058514,20.3430252010825,2.68601788470217,6.56845192516751
4107,0,0.0580225193407387,1,0.190486418687427,48.5955289824049,-1,4.87887189265943
4108,0,0.0868076039478183,2,0.904016555014394,134.319962168248,-1,-0.392341389900986
4109,1,0.971237679710612,1,0.198496408713331,83.3164047021261,-1,-2.75675821548356
4110,1,0.946410133037716,3,0.436539302178447,6.78125658307863,4.23847162614137,7.47291733864353
4111,1,0.756938746431842,1,0.237473622739499,144.177581376457,-1,-1.53717348954283
4112,0,0.304702643305063,5,0.912456495729839,176.222743872578,-1,7.69306510685047
4113,0,0.100192189449444,5,0.171617546298718,125.002060025113,-1,16.0367136305638
4114,1,0.275369502371177,2,0.81267244851311,7.39523298697445,-1,4.99476334319159
4115,1,0.739334505284205,4,0.490065393436985,191.425921398803,4.88078472124382,7.47889779731941
4116,1,0.167481998680159,2,0.233119289771,86.1138964551566,-1,-1.99894569091413
4117,0,0.462544694310054,3,0.820353485048936,107.172053038802,-1,0.249918310408057
4118,1,0.315921826288104,1,0.908107925780706,242.548011065559,-1,-1.83690555909924
4119,1,0.236154097598046,1,0.644950314791036,115.185100643393,-1,3.93840116077436
4120,0,0.0733938578050584,2,0.349449697363872,277.500275751642,-1,1.03055321959834
4121,0,0.518845789600164,4,0.855975514429785,88.8412042233203,-1,-5.21899198558585
4122,0,0.183164700865746,5,0.535801743978088,50.0167049124496,-1,8.64140573673143
4123,1,0.805695441551507,5,0.336055827420899,150.507663432457,3.03266992905079,4.28157381141435
4124,1,0.92617329233326,2,0.828143651858185,151.389862565345,-1,4.39200262209553
4125,1,0.479861913248897,5,0.858807116080147,53.4247053796311,-1,-5.09380146393158
4126,1,0.660656515741721,3,0.614383859091455,223.293988580057,6.37260630909746,7.68301243541328
4127,0,0.175171833485365,5,0.265846658089107,3.45554256348556,-1,2.76151878355338
4128,0,0.798902629641816,3,0.522627798601392,133.647411529772,5.2715335832167,0.917454714208986
4129,0,0.509686516132206,3,0.80134620368335,102.311031442473,-1,2.50997836517842
4130,1,0.480398626299575,1,0.662123662515169,209.570039018941,-1,2.51288637323008
4131,0,0.514925331808627,1,0.469454105583694,191.537630997872,-1,-9.56515498978419
4132,1,0.859565913211554,1,0.869600768226266,89.6279982490283,-1,0.658895334647064
4133,0,0.41358338156715,5,0.409650305060931,120.305510579466,-1,10.804949257876
4134,0,0.537051449529827,4,0.587030665072453,69.6997585824228,-1,9.80406723585841
4135,0,0.510075171710923,0,0.447057966397356,117.58286540428,-1,3.98425312071837
4136,1,0.781516144517809,3,0.379466733314813,37.9220676770913,3.55360079977776,5.10291300661133
4137,0,0.471343548037112,2,0.376378588545366,27.5540930700839,-1,0.452537615002737
4138,0,0.208190915407613,2,0.215689062028282,11.1509150367066,-1,10.189576044169
4139,1,0.767977210460231,4,0.655174616926672,167.999587631055,6.86209540312006,12.0389194056023
4140,0,0.852022576145828,0,0.407776650663437,48.5619956184486,-1,-2.44373896136538
4141,1,0.611576149472967,2,0.487655024981197,259.53074414499,-1,-4.13161910663291
