store_id,period,state,urban,pre_treatment_sales,cohort,relative_period,treated,sales
464,10,PB,0,8.088962589755113,9,1,1,13.343893682694938
464,11,PB,0,8.088962589755113,9,2,1,11.864565948077177
464,12,PB,0,8.088962589755113,9,3,1,7.480531709154036
465,1,PB,0,8.162016614860065,0,NA,0,18.797087388342238
465,2,PB,0,8.162016614860065,0,NA,0,11.576582396710311
465,3,PB,0,8.162016614860065,0,NA,0,16.11251780468235
465,4,PB,0,8.162016614860065,0,NA,0,17.784501499792384
465,5,PB,0,8.162016614860065,0,NA,0,20.32407144626381
465,6,PB,0,8.162016614860065,0,NA,0,18.570568122774702
465,7,PB,0,8.162016614860065,0,NA,0,14.903773694942759
465,8,PB,0,8.162016614860065,0,NA,0,18.76364209027778
465,9,PB,0,8.162016614860065,0,NA,0,22.616346791595575
465,10,PB,0,8.162016614860065,0,NA,0,15.692465552088716
465,11,PB,0,8.162016614860065,0,NA,0,14.273825019004873
465,12,PB,0,8.162016614860065,0,NA,0,5.735553943851597
466,1,RN,0,6.713349369470996,0,NA,0,14.420309844523949
466,2,RN,0,6.713349369470996,0,NA,0,17.205566795376868
466,3,RN,0,6.713349369470996,0,NA,0,9.283848299226287
466,4,RN,0,6.713349369470996,0,NA,0,18.730409178759537
466,5,RN,0,6.713349369470996,0,NA,0,15.878693249862021
466,6,RN,0,6.713349369470996,0,NA,0,17.30950925170541
466,7,RN,0,6.713349369470996,0,NA,0,11.11384586475953
466,8,RN,0,6.713349369470996,0,NA,0,16.62679850235568
466,9,RN,0,6.713349369470996,0,NA,0,7.92059980603376
466,10,RN,0,6.713349369470996,0,NA,0,6.401967497776696
466,11,RN,0,6.713349369470996,0,NA,0,16.213652896156653
466,12,RN,0,6.713349369470996,0,NA,0,13.02841636343519
467,1,CE,0,7.087512441359894,0,NA,0,20.85250721309446
467,2,CE,0,7.087512441359894,0,NA,0,12.806031330003846
467,3,CE,0,7.087512441359894,0,NA,0,6.503750678563801
467,4,CE,0,7.087512441359894,0,NA,0,18.162543075974924
467,5,CE,0,7.087512441359894,0,NA,0,13.95680444314433
467,6,CE,0,7.087512441359894,0,NA,0,17.47748244161405
467,7,CE,0,7.087512441359894,0,NA,0,14.142851180633878
467,8,CE,0,7.087512441359894,0,NA,0,11.216901204783834
467,9,CE,0,7.087512441359894,0,NA,0,10.966291064841528
467,10,CE,0,7.087512441359894,0,NA,0,19.802020645650764
467,11,CE,0,7.087512441359894,0,NA,0,19.764100145580873
467,12,CE,0,7.087512441359894,0,NA,0,14.380626531264623
468,1,PE,0,6.4621899771010645,0,NA,0,16.08642484966142
468,2,PE,0,6.4621899771010645,0,NA,0,12.795910873282336
468,3,PE,0,6.4621899771010645,0,NA,0,10.547195889661037
468,4,PE,0,6.4621899771010645,0,NA,0,3.7846581013415888
468,5,PE,0,6.4621899771010645,0,NA,0,6.781413137089123
468,6,PE,0,6.4621899771010645,0,NA,0,14.684114576042324
468,7,PE,0,6.4621899771010645,0,NA,0,9.391740208367223
468,8,PE,0,6.4621899771010645,0,NA,0,9.338533650955343
468,9,PE,0,6.4621899771010645,0,NA,0,8.742031137195706
468,10,PE,0,6.4621899771010645,0,NA,0,14.290511684329896
468,11,PE,0,6.4621899771010645,0,NA,0,3.8991738541894794
468,12,PE,0,6.4621899771010645,0,NA,0,2.19263648072468
469,1,RN,0,6.4990277361667825,9,-8,0,2.910127349445508
469,2,RN,0,6.4990277361667825,9,-7,0,9.846095781762958
469,3,RN,0,6.4990277361667825,9,-6,0,4.344940805550062
469,4,RN,0,6.4990277361667825,9,-5,0,-9.882441525521324
469,5,RN,0,6.4990277361667825,9,-4,0,-2.3902674691108947
469,6,RN,0,6.4990277361667825,9,-3,0,-5.68868195823213
469,7,RN,0,6.4990277361667825,9,-2,0,0.4466739868891758
469,8,RN,0,6.4990277361667825,9,-1,0,2.8074573323688568
469,9,RN,0,6.4990277361667825,9,0,1,4.04718272796328
469,10,RN,0,6.4990277361667825,9,1,1,1.4292140121497607
469,11,RN,0,6.4990277361667825,9,2,1,4.5526926153900495
469,12,RN,0,6.4990277361667825,9,3,1,-0.2170277443984845
470,1,BA,0,6.223594301694167,0,NA,0,11.981267899053774
470,2,BA,0,6.223594301694167,0,NA,0,8.806759938285069
470,3,BA,0,6.223594301694167,0,NA,0,11.940701885885218
470,4,BA,0,6.223594301694167,0,NA,0,15.274523429574156
470,5,BA,0,6.223594301694167,0,NA,0,14.584834798536379
470,6,BA,0,6.223594301694167,0,NA,0,12.308914462000372
470,7,BA,0,6.223594301694167,0,NA,0,3.815784013400676
470,8,BA,0,6.223594301694167,0,NA,0,7.391798784209065
470,9,BA,0,6.223594301694167,0,NA,0,6.413276172269817
470,10,BA,0,6.223594301694167,0,NA,0,1.942310437407742
470,11,BA,0,6.223594301694167,0,NA,0,1.1342373229620684
470,12,BA,0,6.223594301694167,0,NA,0,3.022669135659876
471,1,BA,0,10.44809137289626,7,-6,0,7.672672658479087
471,2,BA,0,10.44809137289626,7,-5,0,20.472846113944858
471,3,BA,0,10.44809137289626,7,-4,0,16.328092413086406
471,4,BA,0,10.44809137289626,7,-3,0,18.484467174261916
471,5,BA,0,10.44809137289626,7,-2,0,20.249709002446927
471,6,BA,0,10.44809137289626,7,-1,0,25.56780964170371
471,7,BA,0,10.44809137289626,7,0,1,23.195364520099197
471,8,BA,0,10.44809137289626,7,1,1,19.162034020034625
471,9,BA,0,10.44809137289626,7,2,1,32.62519646604822
471,10,BA,0,10.44809137289626,7,3,1,23.741114710889565
471,11,BA,0,10.44809137289626,7,4,1,31.507419740211883
471,12,BA,0,10.44809137289626,7,5,1,23.80403722982232
472,1,PB,0,9.52072595595514,9,-8,0,17.57442859015861
472,2,PB,0,9.52072595595514,9,-7,0,14.71961323193857
472,3,PB,0,9.52072595595514,9,-6,0,16.360477277819328
472,4,PB,0,9.52072595595514,9,-5,0,19.307529254956524
472,5,PB,0,9.52072595595514,9,-4,0,8.983444701789821
472,6,PB,0,9.52072595595514,9,-3,0,17.432573904852887
472,7,PB,0,9.52072595595514,9,-2,0,11.41335481211927
472,8,PB,0,9.52072595595514,9,-1,0,10.256703009198707
472,9,PB,0,9.52072595595514,9,0,1,18.229780489766885
472,10,PB,0,9.52072595595514,9,1,1,17.992073866042492
472,11,PB,0,9.52072595595514,9,2,1,16.321419371563163
472,12,PB,0,9.52072595595514,9,3,1,18.39748035903886
473,1,BA,0,8.233059403583733,9,-8,0,14.394986322219669
473,2,BA,0,8.233059403583733,9,-7,0,7.066970802753168
473,3,BA,0,8.233059403583733,9,-6,0,9.490045616454202
473,4,BA,0,8.233059403583733,9,-5,0,16.182845060559114
473,5,BA,0,8.233059403583733,9,-4,0,13.124158914669756
473,6,BA,0,8.233059403583733,9,-3,0,14.832273761418264
473,7,BA,0,8.233059403583733,9,-2,0,8.103877261531075
473,8,BA,0,8.233059403583733,9,-1,0,5.382885720960833
473,9,BA,0,8.233059403583733,9,0,1,18.317045977730487
473,10,BA,0,8.233059403583733,9,1,1,21.566645957825777
473,11,BA,0,8.233059403583733,9,2,1,22.278827047657494
473,12,BA,0,8.233059403583733,9,3,1,14.462519771182022
474,1,RN,0,6.787480842666642,0,NA,0,14.330295385114027
474,2,RN,0,6.787480842666642,0,NA,0,13.211168370209027
474,3,RN,0,6.787480842666642,0,NA,0,12.659789604675765
474,4,RN,0,6.787480842666642,0,NA,0,18.72252581286304
474,5,RN,0,6.787480842666642,0,NA,0,16.44899728428012
474,6,RN,0,6.787480842666642,0,NA,0,11.30539321968395
474,7,RN,0,6.787480842666642,0,NA,0,10.95175849232978
474,8,RN,0,6.787480842666642,0,NA,0,17.015066634837602
474,9,RN,0,6.787480842666642,0,NA,0,20.08233914970273
474,10,RN,0,6.787480842666642,0,NA,0,19.750077030012775
474,11,RN,0,6.787480842666642,0,NA,0,16.213623794735355
474,12,RN,0,6.787480842666642,0,NA,0,14.094337201374834
475,1,CE,0,8.676955538456642,0,NA,0,20.591565012073573
475,2,CE,0,8.676955538456642,0,NA,0,21.278698617402387
475,3,CE,0,8.676955538456642,0,NA,0,21.974978160937695
475,4,CE,0,8.676955538456642,0,NA,0,21.548871092818622
475,5,CE,0,8.676955538456642,0,NA,0,20.426243217039133
475,6,CE,0,8.676955538456642,0,NA,0,4.901390369401085
475,7,CE,0,8.676955538456642,0,NA,0,12.582896709622513
475,8,CE,0,8.676955538456642,0,NA,0,16.094471823629252
475,9,CE,0,8.676955538456642,0,NA,0,17.22659350229385
475,10,CE,0,8.676955538456642,0,NA,0,17.07509754893918
475,11,CE,0,8.676955538456642,0,NA,0,21.091225964591338
475,12,CE,0,8.676955538456642,0,NA,0,19.427384523587982
476,1,CE,0,4.332482702934059,0,NA,0,12.129471843634052
476,2,CE,0,4.332482702934059,0,NA,0,14.061577679802987
476,3,CE,0,4.332482702934059,0,NA,0,10.436328769026622
476,4,CE,0,4.332482702934059,0,NA,0,9.270831619544246
476,5,CE,0,4.332482702934059,0,NA,0,5.26721056220296
476,6,CE,0,4.332482702934059,0,NA,0,8.663033988245566
476,7,CE,0,4.332482702934059,0,NA,0,1.4062342084382644
476,8,CE,0,4.332482702934059,0,NA,0,4.580082358144758
476,9,CE,0,4.332482702934059,0,NA,0,-0.8180248204185689
476,10,CE,0,4.332482702934059,0,NA,0,5.755727416022512
476,11,CE,0,4.332482702934059,0,NA,0,0.2325454895698642
476,12,CE,0,4.332482702934059,0,NA,0,-0.06819456652016109
477,1,PE,0,8.995675159512764,7,-6,0,12.356460386700277
477,2,PE,0,8.995675159512764,7,-5,0,5.779845960032774
477,3,PE,0,8.995675159512764,7,-4,0,4.801579859025239
477,4,PE,0,8.995675159512764,7,-3,0,11.736369300197463
477,5,PE,0,8.995675159512764,7,-2,0,17.68529285705234
477,6,PE,0,8.995675159512764,7,-1,0,7.203073567909086
477,7,PE,0,8.995675159512764,7,0,1,18.13965582365546
477,8,PE,0,8.995675159512764,7,1,1,14.994437428369856
477,9,PE,0,8.995675159512764,7,2,1,16.28049040384948
477,10,PE,0,8.995675159512764,7,3,1,19.122421337055563
477,11,PE,0,8.995675159512764,7,4,1,13.21378940716659
477,12,PE,0,8.995675159512764,7,5,1,21.630956969005013
478,1,PB,1,10.574332815321466,5,-4,0,17.52047696084704
478,2,PB,1,10.574332815321466,5,-3,0,19.955292699171615
478,3,PB,1,10.574332815321466,5,-2,0,32.04305034385227
478,4,PB,1,10.574332815321466,5,-1,0,33.33270646708627
478,5,PB,1,10.574332815321466,5,0,1,32.39595595632516
478,6,PB,1,10.574332815321466,5,1,1,32.55694735872332
478,7,PB,1,10.574332815321466,5,2,1,32.50701107939202
478,8,PB,1,10.574332815321466,5,3,1,29.85397716828169
478,9,PB,1,10.574332815321466,5,4,1,40.76191707225849
478,10,PB,1,10.574332815321466,5,5,1,38.58756272664339
478,11,PB,1,10.574332815321466,5,6,1,41.06189167989945
478,12,PB,1,10.574332815321466,5,7,1,39.835978441889466
479,1,PB,1,9.214526103092943,7,-6,0,4.732340643636686
479,2,PB,1,9.214526103092943,7,-5,0,3.9836339638325153
479,3,PB,1,9.214526103092943,7,-4,0,11.872374076416998
479,4,PB,1,9.214526103092943,7,-3,0,13.735817120578847
479,5,PB,1,9.214526103092943,7,-2,0,15.150564655621872
479,6,PB,1,9.214526103092943,7,-1,0,17.543623064696604
479,7,PB,1,9.214526103092943,7,0,1,14.232254129115521
479,8,PB,1,9.214526103092943,7,1,1,21.34085011250874
479,9,PB,1,9.214526103092943,7,2,1,22.03930556729625
479,10,PB,1,9.214526103092943,7,3,1,23.93093673993144
479,11,PB,1,9.214526103092943,7,4,1,34.411549993335214
479,12,PB,1,9.214526103092943,7,5,1,38.33287187559795
480,1,PE,0,8.551459887097367,9,-8,0,10.384897362631655
480,2,PE,0,8.551459887097367,9,-7,0,23.472099129103782
480,3,PE,0,8.551459887097367,9,-6,0,17.254756212654797
480,4,PE,0,8.551459887097367,9,-5,0,20.731497697300874
480,5,PE,0,8.551459887097367,9,-4,0,21.05380952756887
480,6,PE,0,8.551459887097367,9,-3,0,10.026875994967394
480,7,PE,0,8.551459887097367,9,-2,0,12.306519701640429
480,8,PE,0,8.551459887097367,9,-1,0,2.8971276968324666
480,9,PE,0,8.551459887097367,9,0,1,18.444977281414936
480,10,PE,0,8.551459887097367,9,1,1,23.14120991153882
480,11,PE,0,8.551459887097367,9,2,1,20.59091534886149
480,12,PE,0,8.551459887097367,9,3,1,19.059779818462022
481,1,RN,0,6.770028206310034,7,-6,0,7.386858338947042
481,2,RN,0,6.770028206310034,7,-5,0,14.59738641479559
481,3,RN,0,6.770028206310034,7,-4,0,15.402204021901177
481,4,RN,0,6.770028206310034,7,-3,0,16.12872226435365
481,5,RN,0,6.770028206310034,7,-2,0,11.470555929834504
481,6,RN,0,6.770028206310034,7,-1,0,11.52226027389643
481,7,RN,0,6.770028206310034,7,0,1,10.441441292520876
481,8,RN,0,6.770028206310034,7,1,1,13.110180302230368
481,9,RN,0,6.770028206310034,7,2,1,5.199939545238413
481,10,RN,0,6.770028206310034,7,3,1,6.79161359966831
481,11,RN,0,6.770028206310034,7,4,1,2.866916617674879
481,12,RN,0,6.770028206310034,7,5,1,9.4889623327856345
482,1,RN,0,6.402935467993868,11,-10,0,3.2703483444967687
482,2,RN,0,6.402935467993868,11,-9,0,5.321277170814381
482,3,RN,0,6.402935467993868,11,-8,0,1.0697410582610738
482,4,RN,0,6.402935467993868,11,-7,0,4.6388229098977956
482,5,RN,0,6.402935467993868,11,-6,0,4.26679726296761
482,6,RN,0,6.402935467993868,11,-5,0,3.958081833036138
482,7,RN,0,6.402935467993868,11,-4,0,-6.506600776177872
482,8,RN,0,6.402935467993868,11,-3,0,-0.4291935771949378
482,9,RN,0,6.402935467993868,11,-2,0,-0.97266218722062
482,10,RN,0,6.402935467993868,11,-1,0,1.9423188345696536
482,11,RN,0,6.402935467993868,11,0,1,1.8651810606972739
482,12,RN,0,6.402935467993868,11,1,1,-2.7313755669476865
483,1,RN,0,6.65025860001105,7,-6,0,9.815958712119533
483,2,RN,0,6.65025860001105,7,-5,0,15.172615741886538
483,3,RN,0,6.65025860001105,7,-4,0,16.8806776988061
483,4,RN,0,6.65025860001105,7,-3,0,7.015784691001583
483,5,RN,0,6.65025860001105,7,-2,0,23.48336244393618
483,6,RN,0,6.65025860001105,7,-1,0,22.34081298974384
483,7,RN,0,6.65025860001105,7,0,1,11.599197919020785
483,8,RN,0,6.65025860001105,7,1,1,15.96505117018623
483,9,RN,0,6.65025860001105,7,2,1,9.938688581200882
483,10,RN,0,6.65025860001105,7,3,1,13.933804295533362
483,11,RN,0,6.65025860001105,7,4,1,17.209035827165824
483,12,RN,0,6.65025860001105,7,5,1,17.29188295489171
484,1,CE,0,9.231626707826914,9,-8,0,6.614868642584536
484,2,CE,0,9.231626707826914,9,-7,0,16.96639434871931
484,3,CE,0,9.231626707826914,9,-6,0,18.628911765299442
484,4,CE,0,9.231626707826914,9,-5,0,24.32594816072642
484,5,CE,0,9.231626707826914,9,-4,0,21.96523073854697
484,6,CE,0,9.231626707826914,9,-3,0,27.86328595295492
484,7,CE,0,9.231626707826914,9,-2,0,17.80995708596114
484,8,CE,0,9.231626707826914,9,-1,0,16.863048060102255
484,9,CE,0,9.231626707826914,9,0,1,14.180643065299313
484,10,CE,0,9.231626707826914,9,1,1,13.172334245792591
484,11,CE,0,9.231626707826914,9,2,1,21.18815862014774
484,12,CE,0,9.231626707826914,9,3,1,29.60511498042005
485,1,CE,1,6.327420514924498,0,NA,0,3.946242793407206
485,2,CE,1,6.327420514924498,0,NA,0,5.960767126855068
485,3,CE,1,6.327420514924498,0,NA,0,-0.4656755650956068
485,4,CE,1,6.327420514924498,0,NA,0,1.8329660453950254
485,5,CE,1,6.327420514924498,0,NA,0,10.348161219958698
485,6,CE,1,6.327420514924498,0,NA,0,11.839585731880382
485,7,CE,1,6.327420514924498,0,NA,0,10.590699043951421
485,8,CE,1,6.327420514924498,0,NA,0,10.91944044608743
485,9,CE,1,6.327420514924498,0,NA,0,5.1281177604124935
485,10,CE,1,6.327420514924498,0,NA,0,2.9252367731811644
485,11,CE,1,6.327420514924498,0,NA,0,9.761481032890503
485,12,CE,1,6.327420514924498,0,NA,0,7.654002481596803
486,1,PB,1,9.107883719537043,7,-6,0,21.6746637349606
486,2,PB,1,9.107883719537043,7,-5,0,15.830470717839376
486,3,PB,1,9.107883719537043,7,-4,0,14.257519577047923
486,4,PB,1,9.107883719537043,7,-3,0,16.620118988984007
486,5,PB,1,9.107883719537043,7,-2,0,21.532298487403736
486,6,PB,1,9.107883719537043,7,-1,0,20.298544663365657
486,7,PB,1,9.107883719537043,7,0,1,25.470340338485027
486,8,PB,1,9.107883719537043,7,1,1,27.31884105349301
486,9,PB,1,9.107883719537043,7,2,1,31.931587043397805
486,10,PB,1,9.107883719537043,7,3,1,35.96894830634129
486,11,PB,1,9.107883719537043,7,4,1,38.99776399719106
486,12,PB,1,9.107883719537043,7,5,1,33.214618961696786
487,1,CE,1,8.904399360798413,9,-8,0,21.75452719679028
487,2,CE,1,8.904399360798413,9,-7,0,17.205324003499737
487,3,CE,1,8.904399360798413,9,-6,0,16.96438806918779
487,4,CE,1,8.904399360798413,9,-5,0,19.63167852289832
487,5,CE,1,8.904399360798413,9,-4,0,22.04383658816596
487,6,CE,1,8.904399360798413,9,-3,0,16.07941600291636
487,7,CE,1,8.904399360798413,9,-2,0,24.46704271360576
487,8,CE,1,8.904399360798413,9,-1,0,9.249474382276203
487,9,CE,1,8.904399360798413,9,0,1,27.37618114380617
487,10,CE,1,8.904399360798413,9,1,1,33.14919348757782
487,11,CE,1,8.904399360798413,9,2,1,25.99237017953456
487,12,CE,1,8.904399360798413,9,3,1,32.70899710042083
488,1,PE,0,7.863568023401064,11,-10,0,18.573912535980398
488,2,PE,0,7.863568023401064,11,-9,0,21.704664523673035
488,3,PE,0,7.863568023401064,11,-8,0,27.3485870797344
488,4,PE,0,7.863568023401064,11,-7,0,14.294305834458447
488,5,PE,0,7.863568023401064,11,-6,0,8.294074210742924
488,6,PE,0,7.863568023401064,11,-5,0,15.122030875456868
488,7,PE,0,7.863568023401064,11,-4,0,13.72438699177864
488,8,PE,0,7.863568023401064,11,-3,0,18.77345016374128
488,9,PE,0,7.863568023401064,11,-2,0,24.7250885467609
488,10,PE,0,7.863568023401064,11,-1,0,23.33937714147092
488,11,PE,0,7.863568023401064,11,0,1,26.246323608926858
488,12,PE,0,7.863568023401064,11,1,1,23.77564316843117
489,1,PB,1,8.51824602674626,7,-6,0,4.222732951151604
489,2,PB,1,8.51824602674626,7,-5,0,7.14543088848969
489,3,PB,1,8.51824602674626,7,-4,0,11.337488494172046
489,4,PB,1,8.51824602674626,7,-3,0,9.917048126899653
489,5,PB,1,8.51824602674626,7,-2,0,14.875028235081922
489,6,PB,1,8.51824602674626,7,-1,0,14.033494917174492
489,7,PB,1,8.51824602674626,7,0,1,17.03499277246364
489,8,PB,1,8.51824602674626,7,1,1,20.28815479736899
489,9,PB,1,8.51824602674626,7,2,1,26.137463230489278
489,10,PB,1,8.51824602674626,7,3,1,30.521323711321315
489,11,PB,1,8.51824602674626,7,4,1,28.033653790007296
489,12,PB,1,8.51824602674626,7,5,1,26.08092105617603
490,1,PB,1,7.175783994456638,7,-6,0,16.684905072881847
490,2,PB,1,7.175783994456638,7,-5,0,19.331177852291216
490,3,PB,1,7.175783994456638,7,-4,0,18.338011873393864
490,4,PB,1,7.175783994456638,7,-3,0,20.009459426416928
490,5,PB,1,7.175783994456638,7,-2,0,12.946664393176265
490,6,PB,1,7.175783994456638,7,-1,0,23.57944875558031
490,7,PB,1,7.175783994456638,7,0,1,16.984549133678062
490,8,PB,1,7.175783994456638,7,1,1,24.635728829933132
490,9,PB,1,7.175783994456638,7,2,1,30.85986194051869
490,10,PB,1,7.175783994456638,7,3,1,30.693978773212102
490,11,PB,1,7.175783994456638,7,4,1,27.685751417189316
490,12,PB,1,7.175783994456638,7,5,1,18.88634351682144
491,1,PE,0,6.487613236034915,0,NA,0,10.980436577091202
491,2,PE,0,6.487613236034915,0,NA,0,9.345822118781946
491,3,PE,0,6.487613236034915,0,NA,0,2.595166776907199
491,4,PE,0,6.487613236034915,0,NA,0,5.62746126881218
491,5,PE,0,6.487613236034915,0,NA,0,4.632193008549643
491,6,PE,0,6.487613236034915,0,NA,0,14.268664017475704
491,7,PE,0,6.487613236034915,0,NA,0,16.09333699652144
491,8,PE,0,6.487613236034915,0,NA,0,6.745654383770651
491,9,PE,0,6.487613236034915,0,NA,0,1.7013048218039106
491,10,PE,0,6.487613236034915,0,NA,0,2.1809562761700585
491,11,PE,0,6.487613236034915,0,NA,0,6.960562407210128
491,12,PE,0,6.487613236034915,0,NA,0,5.579413384077786
492,1,CE,0,7.277474431067292,0,NA,0,10.613295819330862
492,2,CE,0,7.277474431067292,0,NA,0,12.937462110339998
492,3,CE,0,7.277474431067292,0,NA,0,16.024559552988862
492,4,CE,0,7.277474431067292,0,NA,0,15.777921472277244
492,5,CE,0,7.277474431067292,0,NA,0,13.405398998137317
492,6,CE,0,7.277474431067292,0,NA,0,17.90746177165061
492,7,CE,0,7.277474431067292,0,NA,0,15.127732362170406
492,8,CE,0,7.277474431067292,0,NA,0,7.167025667187847
492,9,CE,0,7.277474431067292,0,NA,0,12.304398256757562
492,10,CE,0,7.277474431067292,0,NA,0,11.296927691382395
492,11,CE,0,7.277474431067292,0,NA,0,11.938263941210211
492,12,CE,0,7.277474431067292,0,NA,0,4.3888766816673925
493,1,PB,1,8.427854263091806,5,-4,0,17.10678953904823
493,2,PB,1,8.427854263091806,5,-3,0,20.917816990933275
493,3,PB,1,8.427854263091806,5,-2,0,27.389841214588415
493,4,PB,1,8.427854263091806,5,-1,0,30.943790630024463
493,5,PB,1,8.427854263091806,5,0,1,27.998754432799075
493,6,PB,1,8.427854263091806,5,1,1,25.692214801257144
493,7,PB,1,8.427854263091806,5,2,1,33.11473191631344
493,8,PB,1,8.427854263091806,5,3,1,35.475471811267646
493,9,PB,1,8.427854263091806,5,4,1,33.44805112842673
493,10,PB,1,8.427854263091806,5,5,1,25.94039239270292
493,11,PB,1,8.427854263091806,5,6,1,27.44534356452615
493,12,PB,1,8.427854263091806,5,7,1,24.339529613036298
494,1,PB,1,9.312528172096615,5,-4,0,5.343934773677508
494,2,PB,1,9.312528172096615,5,-3,0,17.268242561531586
494,3,PB,1,9.312528172096615,5,-2,0,17.396210028167342
494,4,PB,1,9.312528172096615,5,-1,0,20.866956596381094
494,5,PB,1,9.312528172096615,5,0,1,15.536695494300826
494,6,PB,1,9.312528172096615,5,1,1,21.221964234556133
494,7,PB,1,9.312528172096615,5,2,1,16.52981847511735
494,8,PB,1,9.312528172096615,5,3,1,21.367102049859508
494,9,PB,1,9.312528172096615,5,4,1,31.430679275297276
494,10,PB,1,9.312528172096615,5,5,1,34.43549551787494
494,11,PB,1,9.312528172096615,5,6,1,37.47490887060958
494,12,PB,1,9.312528172096615,5,7,1,27.016350198201888
495,1,BA,1,10.951192707914778,5,-4,0,15.02406373298914
495,2,BA,1,10.951192707914778,5,-3,0,24.339361411139002
495,3,BA,1,10.951192707914778,5,-2,0,16.94250682292545
495,4,BA,1,10.951192707914778,5,-1,0,32.76933086430263
495,5,BA,1,10.951192707914778,5,0,1,24.041144022622742
495,6,BA,1,10.951192707914778,5,1,1,25.803271043792943
495,7,BA,1,10.951192707914778,5,2,1,34.014354418273896
495,8,BA,1,10.951192707914778,5,3,1,31.576410746252034
495,9,BA,1,10.951192707914778,5,4,1,33.30556270228244
495,10,BA,1,10.951192707914778,5,5,1,36.99761817777657
495,11,BA,1,10.951192707914778,5,6,1,39.904837723391765
495,12,BA,1,10.951192707914778,5,7,1,41.68170520744046
496,1,PE,0,7.075510302371693,7,-6,0,5.461356717964285
496,2,PE,0,7.075510302371693,7,-5,0,4.587114929332354
496,3,PE,0,7.075510302371693,7,-4,0,1.5998332734007517
496,4,PE,0,7.075510302371693,7,-3,0,2.5658491037400224
496,5,PE,0,7.075510302371693,7,-2,0,5.560283290846975
496,6,PE,0,7.075510302371693,7,-1,0,5.329306029589157
496,7,PE,0,7.075510302371693,7,0,1,6.551113082386778
496,8,PE,0,7.075510302371693,7,1,1,3.7937724555638073
496,9,PE,0,7.075510302371693,7,2,1,5.381099554800662
496,10,PE,0,7.075510302371693,7,3,1,7.298228846405303
496,11,PE,0,7.075510302371693,7,4,1,4.184232227313871
496,12,PE,0,7.075510302371693,7,5,1,6.399029431145092
