"engagement","premium","user_activity","ad_free","ticket","age","marketing","shoe_size"
40.3672232012057,1,46.8054901807399,1,0,26.5062867355983,1,3.02475017029792
-2.43396212996782,1,44.5622115006308,1,0,39.9081749253045,1,8.50588886160403
17.1655298406209,1,47.2032655751149,1,0,35.0762970407047,1,5.99981912970543
55.1541821701413,0,60.6523260036693,0,1,28.9756771528739,0,9.7083794362843
88.9263942656848,1,65.6782874914562,1,1,24.533392467787,1,3.90555463638157
26.1324865657731,1,43.5688792104146,1,0,31.3305700732726,1,6.05354728549719
4.79045828239929,0,50.2052174851069,0,0,39.8527226164974,0,4.30245568882674
26.3268156828457,1,46.7581554162451,1,0,31.4994136662084,1,5.61951197683811
90.956590213725,1,68.5739602217537,1,1,26.9672330701878,1,2.71017859596759
41.8710068889985,1,55.9076399506906,1,1,32.0862667472693,1,7.4871910829097
8.02681870551736,0,32.193732826036,0,0,27.1529816029977,0,5.27574220206589
30.1451014911731,0,45.6589130042469,0,0,27.7079260648601,0,4.81877961102873
-12.8192509290845,0,27.0725028829398,0,0,28.5358236683392,1,6.63542167469859
25.5168072941221,1,49.0703476154846,1,0,36.6675982665264,1,1.81778736412525
67.3827276676293,1,57.0396445332971,1,1,25.865617425342,1,1.91461666021496
22.5862456357467,0,41.0551037874323,0,0,26.4706112956487,0,10.8123570112512
-19.1091588469377,1,37.1749320792538,1,0,40.2933222027608,1,3.51125933602452
56.6809159120358,0,62.5578417415048,0,1,31.175932482286,0,8.1941862758249
9.65119417682362,0,40.3537002041162,0,0,31.1192926746013,0,0.566647293046117
68.5963823915461,0,59.0778388106409,1,1,26.9958024212597,0,8.59392512217164
41.5528668496419,0,52.1407361366917,0,0,27.5850942010979,0,10.3094569751993
63.2033393719646,0,58.8102312274897,0,1,24.8562053895104,0,2.96205999702215
43.3574957957007,1,60.0254499828277,1,0,34.2724946912582,1,4.88343146536499
44.606339788762,1,61.3991050456775,1,1,35.6994354846842,1,5.86047756951302
63.8112836882443,1,62.3603585230776,1,1,30.8079620403824,1,6.28805280011147
19.2675432623422,0,52.9540151014267,0,0,35.7568674553622,0,4.96844910643995
33.095965729163,0,51.7176102360546,0,0,31.7494688762155,1,0.258881793357432
23.0188875196279,1,40.4461071730456,1,0,28.6790744404093,1,2.56675873696804
36.4604341768725,1,37.8959087894327,1,0,23.7440182787062,1,11.3189363060519
0.0376445369982934,0,43.9861700216342,0,0,36.2348533475318,0,2.76548197679222
54.8016523791389,0,48.6418386342011,1,1,25.0311979988506,0,3.01795166730881
15.7247585521161,1,40.1272721507949,1,0,33.3417783332404,1,0.513117187656462
60.5459531694951,0,58.3192501461827,1,1,29.3672951785757,0,11.7640115367249
28.6051575019229,0,42.0494048358452,1,0,28.6221876374232,0,5.81875014491379
49.9766725125516,0,53.4046461201583,0,1,25.6520451985716,0,11.1809347746894
74.0777921730336,1,58.7042982034691,1,1,24.8202999682739,1,3.45023082476109
24.4049849701643,1,38.1783899475362,1,0,28.4418626697059,1,3.36020626220852
63.4022925640802,1,60.2289397573496,1,1,27.6690557881244,1,0.74617615621537
-14.5374676606417,1,28.9156542375667,1,0,32.5312022406152,1,0.23372657597065
20.4255627235162,0,52.2976263769933,0,0,34.1647056341169,1,7.52939459681511
66.2784992639914,0,65.1171079155376,0,0,29.6124546851272,0,2.02514953259379
22.3202792640465,1,55.5543798915068,1,0,40.5624744955145,1,0.511538472957909
63.7150060709714,1,59.1487880124937,1,1,26.7884801044944,1,3.91204192209989
43.4958743410244,0,44.4660337572048,0,1,25.5746972809829,0,4.02923765033484
33.7259094808019,0,52.9837608951002,0,0,31.0143818163509,0,6.14178194571286
39.0857077891488,0,61.0637953965214,0,0,35.023840421335,0,0.856654146686196
25.6939754392289,0,36.7085041516758,1,0,25.6954941505143,1,11.6099736671895
51.6458342649407,1,60.0169412888602,1,0,32.98686373378,1,7.40518165938556
8.69987479021428,1,35.9069612624259,1,0,32.0310211478332,1,10.4409030312672
35.0365323089381,0,45.0121897531873,0,0,26.3492590607465,0,9.60708599723876
69.5937346608978,0,76.2275685248845,0,1,34.8101068051535,0,4.15885491203517
60.8282807740063,1,55.1066556602853,1,1,26.8567520117761,1,7.71764516271651
30.5261240829044,0,49.091568057808,0,0,29.2638395482692,1,5.97426906321198
48.6958629168895,0,59.7876567921088,0,0,31.5897282951716,0,11.7143039396033
-4.219197838422,0,47.5619134311168,0,0,39.6827671767484,0,9.4768752520904
60.6184280629035,0,56.2180895921363,0,1,22.9087479759011,0,0.35882215294987
36.1285291611637,0,46.5540478015368,0,0,24.3206890963329,0,1.34590829629451
13.3083170223886,0,26.4477545415851,1,0,22.1862666924474,0,5.07975853420794
49.3860403427375,0,54.7238763335364,0,0,25.1024691697646,0,10.2506562871858
32.5797903317772,1,44.8851980521309,1,0,29.4194429974581,1,10.4573954036459
46.747550576908,1,44.2639780024388,1,0,25.6823373977708,1,9.1867167474702
36.5105048713294,0,50.037972037286,0,0,26.2113719776265,0,8.41750190779567
41.5081613194147,0,63.4255092952781,1,0,37.0711568780347,0,6.8866200176999
50.6090623369847,1,52.9546151155941,1,0,28.4654444960426,1,3.73209256399423
64.6033800553833,1,58.4178694360544,1,1,30.7824242614205,1,2.78445332217962
51.476037131734,1,56.2906429822047,1,1,31.9322801370018,1,6.35923168156296
55.267503741589,0,51.0159839946307,0,1,21.9695262354948,0,10.5259794099256
96.3774203658747,1,56.7112087466101,1,1,15.8694849767021,1,10.6095800902694
23.6651135492673,1,48.6168362543828,1,0,33.715001893904,1,11.6086351918057
39.7255668453716,1,37.5068774684759,1,0,21.4531474252635,1,3.66413358505815
29.9115590064578,0,53.4763524421536,0,0,32.986433132025,0,11.2754976321012
-13.7518343850322,0,27.2218634082839,0,0,31.1018499910743,0,2.47891779989004
12.0487742540995,0,40.1379081880637,1,0,30.2903244878407,0,0.973640964366496
44.0962062596362,1,49.4045865644779,1,0,29.3152949925878,1,7.04026189260185
7.02403649762462,0,48.3924050952588,0,0,36.9744834103489,0,5.32900454755872
26.9258243994685,0,45.7963847965971,0,0,28.6489193516373,0,11.3368489667773
37.6978295091973,0,59.8859101632861,0,0,32.0699363507065,0,1.17103477567434
6.90395447593298,0,39.3038620889137,0,0,29.5354042685095,0,0.0625338340178132
-20.7772286673518,0,23.8635653298489,1,0,32.9408751333157,1,4.50582465715706
58.2325162408756,1,57.8045189766215,1,1,28.2403215610363,1,9.58202228229493
47.1622640147487,1,50.4510507355407,1,1,26.6187592981511,0,11.4152352623641
17.4390292748714,1,48.9151084110243,1,0,37.9141495027737,0,9.03344201948494
12.1642813068378,0,46.0877568992903,0,0,33.3408488202025,0,3.80370637960732
32.2533188338737,1,33.130004956714,1,0,23.2377255989917,1,1.27929589804262
34.4341492974406,1,40.4729554484832,1,0,24.7716650340952,1,8.01283248793334
45.0531814620865,0,55.074141121034,0,1,30.3484268637902,0,11.699351683259
55.5741258192856,0,50.1881609900672,1,0,25.9541275332363,0,11.1278703538701
17.4771488232529,0,35.8108962641438,1,0,28.5970695435791,1,5.48521147761494
28.6812005261606,0,55.9817193135224,0,0,35.9197715886874,0,3.65903189778328
63.9141342740395,1,57.8637962174323,1,1,27.8283701035779,1,3.60144440364093
32.6757203639532,0,48.6536695409776,0,0,28.7002847032984,1,7.85612946934998
36.0850732303314,1,49.8361348238468,1,0,30.9227962911088,1,8.24633253458887
87.7026507498701,1,64.0914040823509,1,1,22.9849684486552,1,10.7855491982773
47.2094292684171,0,53.9483869880227,0,0,26.8009218518299,0,11.7645400296897
53.4866991090333,0,62.1987512807247,0,0,32.1175152888332,0,9.2825369797647
32.9143779263579,0,49.5492278712702,0,0,27.720430156589,0,9.75397471524775
75.7460165486673,1,64.7948784483878,1,1,27.5722442098458,1,2.19646950624883
38.3850787021492,0,49.2431621330761,0,0,26.1567583393777,0,1.66392812691629
62.4185740641967,0,59.1774845719955,0,1,24.87467480228,0,3.36348930280656
25.8279660399865,0,46.5522128625759,0,0,30.7825180918192,1,0.513528853654861
8.47303310343846,0,39.2299734394608,0,0,30.9150531015984,0,10.5635245246813
52.5806358707079,1,60.0160472735829,1,1,31.8671547309509,1,6.34624669142067
56.6556561894408,0,72.9600404077134,0,1,34.4195647808772,0,1.63549657724798
34.8004331378335,0,46.7412188454999,0,0,27.7532825388144,0,7.90648183599114
98.0076056920152,1,64.6885612852932,1,1,20.236103342221,1,2.75986716337502
30.68926390899,1,47.6309106682614,1,0,32.7998134493577,1,1.76923375111073
45.3929018814845,0,59.2349311789043,0,0,30.7537136289657,0,10.8253036849201
17.7355516761576,0,40.1080819329859,0,0,28.6316119550933,0,3.47696449421346
32.7275680870081,1,52.7564627828671,1,0,35.0273226433629,1,10.6961425356567
33.6747129847211,0,42.3633890643896,0,0,23.0911887461791,0,2.82302745804191
-8.06427656447226,0,36.4788801580003,0,0,31.2194642962662,0,6.5375913893804
45.3620303573823,1,56.55024410228,1,0,32.2041456698924,1,2.94609332084656
48.281616707001,1,66.0964676035496,1,0,36.9836604743334,1,7.0669757835567
-23.3459078475778,0,42.1149303412209,0,0,42.2758123777479,0,3.7989892680198
0.82275761747469,1,41.16123887474,1,0,36.6643417569654,1,7.74784011393785
4.26989744281108,0,39.2748538820642,0,0,30.1684546073318,0,11.67545980867
9.12282325853545,0,45.4185901855216,0,0,32.9040151412114,0,1.87054451275617
25.1815924559632,1,56.6564701557823,1,0,38.8243820102818,1,2.54756175912917
58.7936658821707,1,57.1222821241873,1,1,27.3674253691758,1,9.52185120340437
55.5165489266676,1,54.4295422749916,1,1,28.6028307506977,1,10.9489646684378
57.1832842448709,0,57.5958731205918,0,0,23.5881620965251,0,9.41428399924189
55.4568882984083,1,45.3112233398088,1,1,23.8907805780829,1,6.92817179113626
48.5309840628157,1,48.2729002211616,1,0,26.0076366422694,1,10.0998756922781
62.4121803885433,0,56.8204989938581,0,1,22.8335399696166,0,3.57374432869256
33.1847188704766,1,47.1842267175846,1,0,30.9654371156943,1,9.333381886594
-11.3800735905704,0,40.3837742606818,0,0,37.3117221563106,0,7.2945574214682
29.0204017929968,1,36.2234985526744,1,0,24.2563884597944,1,3.96583860833198
125.208594959168,1,76.9758663663836,1,1,19.2956938226577,1,11.224511786364
-1.11686423973893,1,33.0028494443707,1,0,31.905873411461,1,7.54540608264506
37.2944855691599,0,50.293166527942,0,0,25.341927347742,0,10.4569204431027
104.110250766351,1,69.3431433615124,1,1,23.2099034684104,0,2.28934874385595
56.5493881420023,0,58.3751087517796,1,1,29.1123396883939,1,4.99588224850595
21.0948600616825,1,48.1465366891533,1,0,34.3902967494549,1,2.79451352264732
57.4499988320767,0,55.3332917776439,0,0,23.9924260450812,0,4.37991249840707
84.2624834995145,1,67.8495624201476,1,1,27.8712408707338,0,0.06914525013417
45.3504164181245,1,51.8962781983013,1,0,31.1171765400728,1,5.96893138904124
22.7938371333838,1,44.309124878134,1,0,31.4835017123512,1,10.8544873315841
79.3341295777851,1,64.5189294457212,1,1,26.2812529038627,1,3.37996878661215
75.6702550550261,1,68.6899345256532,1,1,28.3458836213164,1,2.33606817573309
-8.73826839493834,0,40.1544510626246,0,0,32.5532854274895,0,4.13317711930722
45.3550910495603,1,57.1875676390437,1,0,34.060622858712,1,1.41045296844095
43.861244957092,0,51.2934729695826,0,0,26.392529931689,1,8.072603889741
63.6591148031057,1,57.0164130889336,1,1,25.6151708738492,0,7.48517043795437
58.6077988117501,1,55.2669783188745,1,1,28.3426204058703,1,6.92897576652467
38.1669236720028,0,49.794869010454,0,0,25.8400668928406,0,1.45907414797693
7.54641519961981,0,54.3825104730697,0,0,40.6875096469501,0,9.3984860451892
-39.6541638019334,0,37.8947143429846,0,0,45.2935981969159,0,7.70659990422428
13.6087294378184,0,35.955800561711,1,0,29.5344521385327,0,9.22219823487103
75.7972993743525,0,57.2074915720931,1,1,23.2476202072216,0,7.86074626632035
16.8724401389062,0,50.8603550327673,0,0,34.4689879436674,0,4.83720651827753
44.4769103898919,1,48.6838295859154,1,0,27.7400743404677,1,1.00915203150362
20.2030912111344,1,33.2394802106016,1,0,25.5988660398606,1,1.07920959312469
31.3852598944087,0,44.3050200923189,0,0,24.7269123372862,0,9.53007312119007
25.2304308909495,0,51.9220515089655,0,0,33.8483613967924,0,8.4667906332761
52.4762298566222,0,45.1367707924718,1,1,23.355790244977,0,1.64915055781603
67.6402689100738,1,50.8128401299387,1,1,21.2355144877306,0,3.21179128065705
38.7488778555067,0,53.848972467843,0,0,27.7263023541089,0,1.18697552662343
25.9153493001043,0,48.6249802896182,0,0,30.306357620144,0,3.97974252328277
35.4966579914188,1,54.2759310923909,1,0,33.8546052417276,1,0.682975396513939
16.7206281500846,1,47.5693555146064,1,0,37.5962493948712,1,3.93824052158743
34.9070643912985,1,46.8164717214611,1,0,30.8380092514341,1,0.649091357365251
59.3078951206196,1,47.4589360649199,1,1,23.1090688735682,1,8.54991171509027
53.1430266811506,1,56.3888743016307,1,1,31.8996638720827,1,7.47565581277013
42.5630208059827,1,58.2106538316608,1,0,35.2812692775996,1,9.93568089511245
96.9738700152575,1,73.3547908658196,1,1,26.0718981561588,1,3.23593068402261
32.9841628641094,1,40.1669244238894,1,0,25.5882119693437,1,11.9219873612747
30.0896844951665,1,42.9254255999374,1,0,29.9083475154431,1,7.79640835337341
19.3199507158324,0,56.4414910134992,0,0,37.6981594383996,1,1.53726002387702
58.3245392411443,0,66.3766532994621,0,1,32.1471172690404,0,2.13329583406448
46.0286779682449,0,62.2664817466431,0,0,33.4942755980875,0,6.11272728536278
55.0891751259492,1,45.3229438166919,1,1,23.1589564639735,1,2.040542579256
-3.58541475605722,0,43.2176893626201,0,0,35.8678673214021,0,3.97641426790506
91.4564283307276,1,66.9640227133044,1,1,25.4655296418806,0,11.5650431010872
70.5660747654173,1,65.4284685008907,1,1,29.1228044631021,0,9.46678548306227
50.5124010832652,0,52.1452759206094,0,0,26.7178188366983,0,2.10741052497178
78.2133074276144,1,67.0068829575232,1,1,27.9258365587065,1,6.58220796380192
47.1175482853122,0,49.9201317035211,0,0,25.9216035730765,0,9.47997219488025
2.21731099712387,0,41.8209963519723,0,0,34.3510568428641,0,2.75565753132105
48.7331235802249,1,49.4938982971646,1,1,28.1098017334758,0,0.535773664712906
64.198043680383,1,50.7992108654903,1,1,24.746631220356,1,4.66100440453738
-45.8385506405439,0,34.4042890210595,0,0,44.2082684888697,1,4.6163413496688
30.2560963380956,1,48.2850204325371,1,0,32.3090094780551,1,8.23798629362136
19.5489900875677,0,45.8139290716766,0,0,31.9431830404677,0,1.0780562069267
78.755428181855,1,54.9128681803316,1,1,22.2692211146585,1,5.77207243256271
12.8545922564921,0,44.6877156876897,0,0,33.3973538683251,0,2.23439535778016
43.8020752667159,1,54.822201177349,1,1,34.2741357831405,1,4.17668746970594
34.8931147266405,0,55.3629104004932,0,0,30.1240985180329,0,11.3212824091315
54.1869748144518,0,47.206757921411,0,0,21.038460289663,0,11.6682788645849
15.7342830893867,0,49.5649273529942,0,0,35.6033068720917,0,5.29562088567764
53.3521633588808,1,73.8151529195951,1,1,40.3460966732904,1,11.1283700214699
69.6236622934204,0,65.4803111335561,1,1,29.6589465873765,0,10.2562248269096
71.0047733546804,1,65.5476199852898,1,1,27.8094851222905,1,9.68784954585135
37.1712344692985,1,50.5811123011391,1,0,30.1701089294817,1,10.2529408335686
-2.96089397835171,1,41.6022108447284,1,0,38.6019991479031,1,8.06393323279917
58.3605966175031,1,55.7112344865548,1,1,25.3686381830193,1,11.7518359282985
26.689331418769,1,50.6604778256306,1,0,34.2012416507802,0,6.66135642305017
148.261716156239,1,85.8465949292999,1,1,21.0494187732173,1,4.24879494309425
3.04882015872186,0,30.6810444634873,0,0,25.3481376860987,0,4.76288072112948
55.0956192517885,0,47.9716749575402,0,1,21.22854492895,0,10.3777183257043
68.4691819407092,1,64.8371520427311,1,1,31.1044069447833,1,9.60375911649317
5.62130967450858,0,29.0148359983549,0,0,25.1821781769416,0,4.74973578751087
42.9020460826915,0,47.4035133394324,0,0,24.7607852191037,0,5.0742421746254
47.9524110986545,0,53.3406793588718,0,0,25.5085443118353,0,0.522498685866594
37.0819901331873,0,47.8036240836678,1,0,27.291649833251,1,0.677834462374449
14.9467506797791,0,40.6822819671089,0,0,29.1319210228419,0,5.04543811641634
8.33220873395238,1,48.7775978170342,1,0,38.2648891226287,1,7.2127412064001
33.4315378101903,0,63.3852842346176,0,0,36.3025656623485,0,6.60699945408851
12.3087853072597,0,36.5166880995563,0,0,28.0802636487103,0,4.52363399695605
58.1140055730783,1,64.1483572450998,1,1,33.5883750380169,1,10.8104198724031
46.7389184707112,0,59.1404894551468,0,0,30.5566855905645,0,2.28687045257539
13.2870102652506,0,37.6331208150669,0,0,27.9058187668424,1,3.40350851230323
0.333821027791198,1,34.9923964532537,1,0,32.2909046420193,1,1.37837881688029
24.6726391321625,0,50.3453868389653,0,0,30.6148524641415,0,11.2056975457817
30.7345191461125,1,52.8629964540269,1,0,33.4928894524682,1,10.3503557424992
64.0435889110678,1,61.8620809384561,1,1,28.389429930567,1,4.46466871071607
37.577268123051,0,49.6245062815745,0,0,27.887196194091,0,7.4111069329083
43.2383341498507,0,54.2037159397356,0,0,27.5658611235536,0,3.82804404292256
43.3059109643406,0,62.8924648234277,0,0,33.2886118633732,0,0.235824655741453
42.0723569047749,0,61.7068918509962,0,0,32.1827595635675,0,2.30661927256733
35.931154798769,0,58.2609365408471,0,0,33.9423403097695,0,6.2173978490755
53.2047006954982,1,53.2391706509048,1,1,26.9401535299346,1,5.98790485505015
52.5386594416335,1,53.8095041145455,1,1,27.7308138303454,1,9.2867543399334
77.1873685525764,0,62.0261958279329,0,1,23.8912425452598,0,2.45096732676029
87.486843235975,1,61.0220575073214,1,1,22.6399136794053,1,0.844284625723958
26.7645287451319,0,49.3848506002085,0,0,33.0467268273578,0,2.01721470896155
65.2844758470673,1,53.6458991399578,1,1,22.8105061240517,1,2.50958052277565
80.4132678443984,0,66.9255229998577,1,1,27.958451822771,0,6.22670449689031
51.16095063811,0,64.7136701247198,0,0,30.1682072265836,0,2.1381732551381
32.9438395375342,0,40.2275233865588,0,0,24.3445075010196,0,3.54357640631497
27.4146452831179,0,64.4820167458194,0,0,39.9958557727754,0,3.09930020291358
31.8506886146701,0,49.1414433940813,0,0,30.7767821851401,0,0.688835914246738
0.355350857114034,0,34.2623019834654,0,0,31.032695273103,0,3.74202563334256
48.0154511850682,0,62.924761594667,0,0,31.9258488868664,0,11.2849951749668
46.0273913865621,1,50.8446775556772,1,1,29.0356680407611,1,10.2116096969694
70.03089557117,0,59.6704599648009,0,1,22.1077353876125,0,1.06766519788653
78.488895304802,1,69.3911299421702,1,1,31.0068454495623,1,11.1897999085486
76.3011254677992,1,60.7987263816564,1,1,22.7410694479102,1,8.72625506389886
14.9485467880583,0,46.4640647316685,0,0,32.5735110793317,0,8.69365706574172
35.9189990924375,1,48.6507687528144,1,0,29.4641133496106,1,4.09395001083612
3.70253586888572,0,40.128675666925,0,0,31.6461985461611,1,11.9254845762625
33.8170223309742,0,41.7829185393961,0,0,25.4200899315687,0,10.66236012429
44.7419418068328,1,54.8953092251473,1,0,30.3938700722426,1,5.21647821832448
32.4023829589818,0,47.0072254109052,0,0,27.9618612796533,0,8.04731368180364
40.4370465512546,0,56.5825489857435,0,0,32.3162417042061,0,9.03667408972979
