"x","y","treatment","age","history"
26.2069873136151,476.465969375106,0,32,220.453638922569
67.0233883264296,1068.77005664498,1,32,408.818819119156
85.8969929595309,1310.03121802068,1,43,414.270424531158
20.4638520188634,623.51552662603,0,33,230.137023313158
34.9952922319116,699.327312587638,0,28,301.099339901333
67.0318294869941,979.03992211969,1,46,449.388762601727
47.3724365566974,593.979176212235,0,37,211.90887432434
38.1499465571422,685.633568387881,0,31,237.259970568291
53.0931088170204,1115.21837405586,1,36,337.213761645005
71.59499183053,971.686478300561,1,37,262.87339043528
17.400863746682,543.154350609758,0,28,126.566427671035
51.4412936127118,921.232992545852,1,40,260.426466343424
48.3873375225626,773.541998193202,0,33,372.409325046897
54.6446901253386,1028.47768793725,1,33,303.864797273942
54.7205818887177,982.212982500846,1,39,275.291695114535
45.5745613215073,774.51333902969,0,35,272.675015110245
48.2359687450921,754.232488724916,0,27,288.601654810169
63.8655266899164,994.978204753949,1,38,401.172945361699
59.7551044903841,1051.4371064523,1,31,324.161017255228
61.5245373859282,971.896158218336,1,35,433.124593596242
73.2917790238682,1015.31472459893,1,36,416.26052582089
53.8750509825256,926.717154861642,1,41,284.836065125695
72.6424399225126,1121.52205749222,1,43,444.420073832583
49.8483084969657,695.996022344018,0,29,226.709421242327
52.9244738588722,928.991613311985,1,24,318.045945706679
66.8464987150433,1059.2435530957,1,35,474.859978462304
28.9828725842338,528.082453487917,0,32,196.940958883771
48.3932075078972,596.338374474666,0,38,283.840959633423
71.0021820943635,1084.47460485817,1,31,371.75005063002
85.4846930717115,1263.90708787089,1,31,494.250414964301
65.314239018076,956.33860321548,1,44,302.348553995911
49.2118817838991,777.951218008334,0,44,410.44429851386
27.5843831769132,458.060629879368,0,33,169.875158259857
50.7501188141708,919.878901959468,1,28,353.151966529518
56.3235799497833,909.787813770373,1,31,297.145873881644
66.4099035599423,1038.98815935903,1,40,297.268491507064
63.1133386653724,1045.62677362397,1,39,356.902423476868
61.1950252964993,1041.28436368707,1,38,364.049559576857
24.6240209953263,579.498646468381,0,32,238.153501378017
56.047309061737,1023.81571214697,1,35,335.521217125764
76.4056726255557,1130.63856252109,1,40,400.130215368396
47.1141646254855,612.234612434294,0,35,248.389527588658
53.378214372422,1101.06646018849,1,33,361.124581899346
31.6178295512277,541.917155295318,0,35,187.000932591836
45.9000746746442,738.545670171605,0,35,289.631903193932
71.307366439531,1069.85758047493,1,34,308.033002351157
43.0848185116485,700.781753240145,0,35,286.11133347425
46.9642996557503,858.388741488188,0,33,187.861816071677
53.5699913608111,896.782225134432,1,34,240.033596887392
52.2456342291799,1016.17894285964,1,29,334.004496023057
37.3400304357192,564.501362013363,0,37,190.019948216689
45.022247719683,800.169376286198,0,34,467.349854055433
48.9603715982602,762.853880983213,0,38,331.564090862324
60.0637745526547,1001.08650995977,1,38,283.164006375804
38.2197682948688,624.393597925402,0,29,237.890033780227
0,21.746904559889,0,30,7.97634277209643
49.2954322530718,677.158140391223,0,38,279.329648237162
45.3146977653869,701.404268827193,0,36,350.538043999966
64.5923015695285,1122.60665432505,1,43,383.364102546178
43.503725466433,628.534066160239,0,30,186.349160376828
76.2348881059874,1215.58364830544,1,36,396.480273637316
65.9594294799114,1046.33446047588,1,32,345.794269595027
71.6497346757714,1180.84138980193,1,40,462.296958788183
41.4461526875878,747.843994288415,0,33,271.318111069856
53.7873919823298,992.639332802394,1,35,244.271602129267
67.5303282121119,1153.88582525492,1,45,383.031053072204
37.9638862434938,538.17574489275,0,38,257.143938222733
52.3944754694473,985.077635474345,1,34,299.171961957819
51.668492099751,885.035296293422,1,27,277.18855515028
43.7198114268724,590.9477551126,0,29,240.305605699835
80.7009088720975,1328.37307306542,1,28,447.847204628594
53.6842267488532,1099.47298263038,1,34,258.90546165249
58.5697828527467,1059.81254525919,1,38,356.211763446088
49.1001473748556,715.743423302439,0,30,296.810239162788
16.6933361471641,557.802812830265,0,33,166.966933702971
51.8738330836176,954.74623624,1,37,316.273650509667
68.8674099158187,1131.69830816502,1,46,368.807732023253
57.3179996940124,796.93447640675,1,37,172.3291778302
47.2041300151544,609.05805188918,0,43,257.620217482961
84.2295171300151,1178.65548674976,1,35,314.586645414942
54.2145625782267,1113.8446061967,1,35,311.044386647856
10.9752708960834,467.457223967538,0,41,212.923266268287
47.4293452793075,699.754560388755,0,26,368.529406281534
49.4113852350831,555.188488574365,0,34,153.204759892688
23.5114284473195,468.503678784134,0,29,106.570917199292
44.7859820684724,660.194129764387,0,36,157.944906992082
56.9574273373934,1005.67133250298,1,35,451.478130381227
47.4914943674079,793.512032912188,0,38,267.533740168436
55.8170800312397,1128.66870727235,1,35,379.72640456297
41.4517825319648,682.003380556968,0,37,207.657661482521
50.2951909468973,861.440758515395,1,31,99.9311211876692
67.038236909975,958.534928749263,1,38,517.52301373333
50.54865476641,1072.6966918099,1,40,332.288212468314
46.0664401663006,745.850779177702,0,33,246.744180829953
90.1401296515332,1273.96987296227,1,39,452.634308119044
36.6618090114725,774.912308071426,0,38,363.670993626333
57.97741474721,942.293711774807,1,34,315.295614485919
59.0191874171392,1111.66532087672,1,45,417.258212737915
56.3297029650209,951.572558392606,1,37,269.477713652714
46.1204305763741,679.511864750641,0,38,303.834234815617
26.2905204678889,718.864808498692,0,29,203.271867338872
57.4553665379175,977.805256386965,1,35,361.404782346506
77.3006206293762,1050.51870515117,1,41,451.608712338949
9.77997558105915,362.147915541739,0,26,258.2916733525
52.6782278457031,971.509558025743,1,29,245.324998625434
44.5840543553753,726.907647233436,0,36,277.16938629955
58.4649088086503,941.737210864647,1,40,392.005806282829
71.2554971656727,831.371420448434,1,40,287.985175493592
33.2977449586231,622.938498940781,0,33,209.378449803937
63.0195640276266,1081.56845378185,1,37,362.612318200324
39.8514152713743,627.526328193329,0,27,181.793192442552
53.1846882977171,1006.50312497288,1,32,365.481482189752
58.0708448793388,1073.36930042805,1,39,371.689732967157
47.0030648592133,612.952271293671,0,31,192.863906078705
69.589240821843,1061.63927318489,1,45,442.761771382569
58.7948620711077,1090.58261102203,1,38,410.530873796935
32.227532556867,571.589923922332,0,36,226.723973979236
73.9735568202231,1023.65048778684,1,37,399.02398640886
63.16796784395,948.066620987182,1,39,236.972008639585
47.7835154673669,555.95010681783,0,36,297.145676562201
62.6635265427029,957.915367155473,1,40,369.360863277433
50.3791403061972,989.540703038854,1,38,203.786069674064
29.9878583120559,477.640741038482,0,35,133.95905513308
74.6370279301967,1145.15751741726,1,36,396.230632985252
58.7536377753521,1036.82115788965,1,39,417.532511567165
22.3401243744154,572.768098074717,0,33,215.340255293373
26.4984597689393,493.436555642752,0,29,131.455850897664
43.537366794161,747.181991109266,0,32,357.805544840543
62.4103728817351,1072.89623930186,1,26,383.342650991513
62.1581502115706,1156.05468741894,1,40,376.612053110665
37.3208278697022,562.762004588412,0,29,196.989215923837
24.1655640413556,466.17129733043,0,22,322.009436472467
35.8025206875207,527.401698593235,0,40,238.85919152081
58.1926591841254,966.169924623816,1,31,372.905196393635
78.4626683361561,1232.43562654256,1,30,443.744542286888
52.1214546505094,870.1354216808,1,30,216.657923587365
59.1491670655112,1028.17530075095,1,43,390.829340677597
55.7910520321962,972.675464464071,1,34,306.488795489237
28.0591892821507,582.463042514213,0,28,223.169606444887
45.1924997294143,665.855427373485,0,36,261.056692337531
84.3915017583192,1120.59593516992,1,34,414.436025172807
30.5637957779472,619.512832061315,0,35,263.350367578085
41.5997069699908,772.702247006853,0,32,297.371100243226
49.7952177615719,605.694974801574,0,28,247.162967314094
45.811860651221,666.910329017517,0,40,213.217913318255
27.858051877235,688.977231231631,0,31,286.830318503556
36.9342947360932,538.868522971317,0,38,291.960456905343
42.408068714649,802.161989574189,0,29,349.497015260044
67.7427786895944,1258.24004393509,1,34,492.069477673876
52.001723448506,1013.5091015888,1,34,331.707714179766
39.3876593834969,620.169249799916,0,26,204.144709166204
28.8643534428602,461.646633946137,0,31,119.951684209292
34.7494999440543,708.574324918412,0,32,144.19120032374
46.8313007113848,630.962319711186,0,32,237.48096739466
54.5007566133482,1006.96342756958,1,39,323.382697759373
55.0589410286671,1045.40930366315,1,42,400.656992774037
84.6055910666334,1253.0057628509,1,45,508.37258557311
45.5606585537405,629.008014805803,0,33,323.208580817777
56.1563548395425,1162.13253950444,1,33,362.731347156838
41.7503098281658,667.899693724024,0,35,295.740793366259
42.1680418278032,761.340906202446,0,29,264.14098418332
40.8591884573064,673.303755374272,0,31,170.116255043816
65.2395958831004,1179.37316504179,1,46,288.995790934479
68.6176076361568,1069.89935845357,1,34,396.250759851196
100,1480.0603069315,1,37,447.602259455416
65.8566527301766,1203.4049385494,1,25,542.560536013651
58.5371746520998,1025.18687908169,1,31,415.757281451569
45.8628722357585,783.879739286868,0,34,202.332043376804
85.8774115673757,1214.48724554104,1,37,412.798636893089
36.0961053476058,758.146327107611,0,38,268.084078546967
31.0446920609634,599.901280318904,0,31,269.557498503665
30.8266710617615,735.097881035548,0,42,330.489929101573
63.7928837947488,993.132840799886,1,41,297.26022208048
41.483285819749,702.719276783919,0,36,196.278855320366
37.0225041761832,673.922069235157,0,37,224.642993502101
39.6876459925992,614.783534352033,0,37,216.041967938345
50.8484542015046,1115.98917911412,1,27,385.751916220169
37.1307711696097,599.193489489817,0,37,196.096137943988
34.7405743607646,702.049315835647,0,30,176.620996334602
55.6088345233488,1127.42291485523,1,31,365.451639790485
48.1283405245324,708.067967998339,0,29,315.098685679092
52.7512254393931,1059.46820640202,1,40,333.549973109013
24.6909609400098,565.400687550695,0,40,162.652918858856
52.4292320001732,1064.66548333516,1,35,422.221910860831
43.0023554909022,785.203869866414,0,33,291.295601960873
65.4182887385856,1053.54654827311,1,39,371.850722972778
65.1490656286775,1104.26823963094,1,36,399.098526849966
45.7179519865011,644.112236644486,0,39,204.417086031067
29.2868303233138,566.349738145608,0,37,258.139316064522
25.9174069420608,508.175820358452,0,19,186.406392861856
21.4693741035644,566.937590949257,0,28,331.828409346987
37.214566479143,684.068044899196,0,37,323.126830857131
45.2000511590119,666.579206866328,0,32,142.658311773676
36.3086692948144,633.088953853398,0,39,240.383550583944
74.1821114379551,1122.09919382158,1,40,420.57571477707
50.348509632434,1032.54090048382,1,33,278.677649728316
41.2437109144019,638.128443195996,0,37,280.786049998518
61.3785071089,1072.60546890305,1,50,354.161026011288
55.4862171869788,1160.76774314525,1,35,342.267830233841
44.6423715289038,577.002296683766,0,33,256.34155671418
40.5036688382138,556.765789711742,0,32,167.152910276811
63.6895973148341,950.948265245351,1,32,288.804855656624
39.5679739259255,708.898661392028,0,25,302.097313050067
49.8159843593027,796.671222727279,0,32,293.747981547822
44.0272808670064,751.04934169776,0,37,234.889474121867
58.3228004723376,1041.0353883483,1,28,413.537751226569
82.1953766698173,1117.16733477199,1,37,430.027543089465
20.0162712104248,525.796395439851,0,35,185.739559519381
53.5131284031725,941.600022562488,1,31,388.371886470428
25.8428573924482,479.299774202832,0,27,221.476190866085
41.3109879599867,472.279281386952,0,43,160.789574715771
75.1532594595692,1228.26861921789,1,35,382.281074190224
52.3662832250143,990.860241922128,1,42,414.768323079543
24.913882856196,521.627047659105,0,34,176.068421668608
46.8236068656199,584.580602686387,0,32,225.550030879556
60.6802953258557,1096.49940111837,1,36,385.559310101556
44.7366470439461,661.023645315256,0,32,383.736103492974
63.6371140320346,1010.19557016551,1,43,339.614019840517
78.2925765290236,1091.55166818239,1,31,391.492282544533
30.1818014885266,598.787186888245,0,35,289.691861351332
48.4967578497712,776.453244636929,0,41,374.860747697066
30.1417105757597,659.972009890714,0,32,303.643412317974
70.1099465474685,1190.42926828174,1,42,460.961242301924
62.9155499240144,1048.721715165,1,32,375.244026125965
56.1418076385953,1061.39557289393,1,36,365.440984618056
35.3933210442081,682.850133376302,0,33,259.226953220186
52.7251781198796,981.979485470259,1,37,299.721148572501
55.0188385305338,1090.44624539346,1,40,380.388131024138
31.0365889075802,620.756652782593,0,32,251.854416343645
38.9210428805782,586.197359364429,0,32,226.334159883546
38.9914145280633,781.336217813882,0,36,282.114720363986
50.4759727908832,1020.17371860678,1,36,318.539807121225
55.0483577276404,964.74794179606,1,35,258.229737512556
85.1761514933778,1401.28985748947,1,41,467.128308812275
62.7552114545624,897.74196912279,1,39,304.296610225843
31.5326034964833,572.204759998013,0,30,200.390483968185
49.3361735898654,700.478752963267,0,33,276.88889951745
46.1479059366574,820.769483268988,0,30,379.795711169186
61.6212922607958,1025.33322428968,1,39,306.061106489599
45.10433743845,693.778455301675,0,47,359.745586212253
53.8270110795068,766.687084894411,1,40,231.847525848709
44.6925619121953,635.373156704126,0,32,337.672608374338
70.1910546556491,1138.00633966244,1,34,353.896799227293
54.2783798247765,869.46442381976,1,37,235.691073001596
45.0645088482442,833.912852599383,0,33,315.122959238526
61.2667761437363,1066.09070167214,1,36,277.979893799805
58.4424764017006,862.553514372848,1,35,311.701144261386
39.4576838658818,734.612022240786,0,34,269.932485381746
53.409390785389,980.872335770719,1,37,304.732171888207
68.0070052367555,1102.12393728497,1,35,413.617571809889
39.8440185941914,791.321375653768,0,34,411.319059608791
45.3690403209669,693.993772292818,0,33,295.05634325097
53.0802837293008,917.51196139188,1,39,237.358464872369
59.9210082306615,1035.65014873114,1,44,324.254352698578
50.1466117536716,1028.47874902774,1,42,297.908012504487
63.7439421343886,1102.02677629908,1,34,328.914492426436
59.9783847740116,950.656835775058,1,35,285.340071607958
41.8486397933181,785.83483534427,0,36,309.634229993023
72.1187026564883,1070.78283257119,1,36,467.647593779243
63.6748001363449,1054.19338637645,1,33,309.580637225755
40.0352254985044,656.672537009902,0,29,195.197807426589
47.1524336189557,765.08809481051,0,36,353.692926359211
59.8699000851656,967.159346218844,1,39,373.353593622141
42.2948058651561,787.190089780878,0,28,337.080569381484
45.5201582255212,690.090118923078,0,37,324.459714571362
28.66022409271,772.834757327115,0,30,300.36654046839
43.9797023086134,739.540342648885,0,40,273.822879271438
66.316263603293,1009.50578972965,1,38,279.09830640908
54.148742977542,933.444673224008,1,42,267.076165020881
92.8419126137163,1489.05107203492,1,44,572.220380981703
72.113927931789,1084.25829503146,1,26,284.344056270561
51.7565096341291,878.282850801031,1,33,191.134781594966
49.8473318527416,803.561623360378,0,37,282.138167440019
38.777079552793,624.517912675377,0,35,220.649701290041
32.5473174819323,465.537784920554,0,21,59.5069614359463
74.6994612431521,1159.61213947587,1,23,450.369102409147
57.0060196191403,983.00303183942,1,38,332.672695721373
