"customer_id","invitation","daily_emails","revenue","tenure_months","past_purchase","engagement_score"
1289,0,0,112.158651417947,23.0921476797869,206.145427477817,24.0921482533464
1290,1,0,157.316628671618,32.5922524342788,196.341335333852,26.3885959284073
1291,0,0,170.55964525715,34.0778429431355,105.983031007541,38.0747039145791
1292,0,0,177.299260893741,18.0028665325815,161.346260207713,37.5203447874932
1293,0,0,201.574889692894,30.8940320311273,272.850648627083,37.3320030345519
1294,1,0,174.771790104928,13.4572458403931,284.390750008233,27.5179197049216
1295,1,0,130.459346782896,37.622636232919,123.492585677459,53.7411616074488
1296,0,0,119.057146581932,34.3924898388705,237.913767133254,38.7017708813143
1297,1,1,232.845359961229,23.4205826488476,232.539817752305,60.0039201870946
1298,0,0,112.866566031168,20.1684720122813,153.039470065149,62.171672871645
1299,1,0,137.908857576033,6.37105079115918,245.733711966025,76.8102218104654
1300,0,0,112.941986798324,27.6922728011333,0,31.9545211971238
1301,1,1,198.36688880572,33.6225533516334,254.985205631718,14.1667429144999
1302,1,0,197.442367728999,11.436681193243,306.75080520724,57.6478296325672
1303,0,0,131.658780875634,31.9225788085235,75.9847970530055,45.4640313134889
1304,0,0,170.677554968057,32.8608775234691,438.775899852208,0
1305,0,0,155.943608908584,45.8113725573991,88.1987630956678,16.3742004189716
1306,1,1,140.634355512252,14.0664924407188,56.3884024810364,32.2009467916445
1307,1,0,226.780401800451,28.6290283673182,384.567481746625,44.2036057280729
1308,1,0,141.847044230313,1,172.750345483798,64.8760284071712
1309,1,1,179.954418505464,25.4356004521498,181.593234359606,14.3965497698557
1310,0,1,181.085819083016,32.3858057384664,385.137109607,25.2248259199251
1311,0,0,119.327191974429,39.3388626966424,0,81.8346721088936
1312,1,1,174.878317868708,10.5216533984645,128.95824573837,65.892522379605
1313,0,0,121.507322626006,30.5207508165122,219.951728957257,35.7940309546092
1314,0,0,77.526226063161,23.5397533608627,66.8405648672702,53.7615634735668
1315,0,0,223.707841171593,28.8054074378644,141.815480026977,37.3637583612436
1316,0,0,77.6003387139653,37.0425607111421,36.4044096304035,39.7227363473084
1317,0,0,136.160244480009,24.6894371067321,166.623916562438,39.600650278891
1318,1,0,129.476903054275,44.229782320513,67.6991849462607,74.9960436624294
1319,1,0,187.304024330993,14.3236487504316,233.70982960272,61.4211837690284
1320,1,0,133.670838841158,40.0106932644923,178.382154424332,52.4622712439305
1321,0,0,104.121937377732,37.5422233557267,120.41758991706,64.4538588108483
1322,0,0,213.044922008473,4.5100764125145,345.42932974898,62.0301721110277
1323,1,0,184.529457298762,19.9926749400919,116.213684630074,79.4147934966111
1324,1,0,163.208021144507,9.4618121707149,199.415729729719,20.1125743413184
1325,1,0,157.543334157111,36.2402910732191,67.2111154553801,55.4939142058567
1326,1,0,201.929794075523,45.0696982087836,313.804282279316,44.6858681103621
1327,1,0,196.636538838864,1,226.76611626494,73.6472466145207
1328,1,1,175.318994000912,50.2197697978006,209.327098227874,79.6274168625072
1329,1,0,151.91064462855,25.7012025622996,129.778228538239,75.3382965125994
1330,0,0,217.150157774638,25.6482516980505,373.585967344715,59.8016188772136
1331,1,1,157.742645592325,7.25648701878485,166.992159643264,35.0152982815569
1332,0,0,235.496889504043,25.5516561727033,288.087674411674,34.2986713630874
1333,1,0,155.444029285028,16.7808267401958,183.990656515365,31.3683904812891
1334,1,0,206.387431639119,36.0728012124078,232.686531953808,31.3417043301311
1335,1,0,237.441297746121,7.67808706084104,233.52594541701,57.1395998873444
1336,1,0,182.45066153707,11.4125026689748,252.913318721605,25.8187894772229
1337,0,0,178.098480738734,29.9819496335049,254.818210840695,71.621955614856
1338,0,0,179.735553921567,22.9180418029809,272.731255906506,83.7283602258826
1339,1,0,136.413479650229,20.383120955319,145.892241509367,72.4268561810696
1340,1,1,251.71245595069,11.3146366665066,39.5911243358064,53.1905505586912
1341,1,1,176.522891107158,29.2185869683414,268.983475681838,38.5795421792357
1342,0,0,170.954437197942,17.2200401019271,279.292919047878,44.832110878958
1343,1,1,200.769988767373,21.2334583600031,200.198449453172,43.8760572672583
1344,1,1,270.324146857274,27.1917529552136,205.417088803334,56.9719125490871
1345,0,0,184.565593715578,44.3879694897505,203.737344628091,59.4052104670309
1346,1,0,167.143166297382,23.895442377105,307.907828276917,19.4550338289969
1347,0,0,176.011911931295,10.6874759398902,242.279506569987,37.9731220309286
1348,0,0,188.435168103484,19.1020577497464,102.624301791386,23.6234016227369
1349,1,0,119.959142084853,11.7864839097924,204.992690391905,74.5042862227837
1350,1,0,141.032315937719,30.3395801900223,159.973417379694,81.521281362569
1351,0,0,194.882179213756,14.5281916603217,146.524070772611,44.3186813717686
1352,1,0,216.680285222502,19.2707789602223,156.519391811713,57.8000233329771
1353,0,0,183.330993380661,24.3298766141277,229.244685828071,17.9300281222179
1354,0,0,272.956832194889,16.3176537031282,267.321787638458,47.493013573461
1355,1,0,107.795163643612,22.5403438686063,89.4701144614971,71.987886329935
1356,0,0,170.056916172259,15.0597973857892,130.349968449404,39.2451437092607
1357,0,0,226.652531102764,26.5946294372658,247.543898050042,68.9190738672014
1358,0,0,130.252698718348,44.8868349886986,257.571063266546,51.1889379091782
1359,1,1,226.661621824621,19.9241010168609,219.268479953891,89.0844935297215
1360,0,0,101.532012855345,30.9370664929032,70.5800814758019,32.6051542972503
1361,1,0,116.744496056667,9.10909689217994,178.202624288604,26.3789047338588
1362,1,0,213.091924694332,21.9780242407009,209.729355665844,28.7509959402122
1363,0,0,131.129883201785,18.7020737445703,33.2475916879581,12.4354504181405
1364,0,0,192.768776483681,30.5253742770688,116.243389763354,42.4101527280592
1365,1,0,125.345806355038,25.0377935403756,225.065898844995,65.8255419979381
1366,0,0,188.567618774857,24.3490204846934,219.517599441609,53.0786988968442
1367,0,0,208.260505651649,45.1322481515643,164.984632112382,24.1526965460849
1368,0,0,97.6666189352671,20.9613945903747,83.3274492363625,50.0742410273523
1369,1,0,128.913001348253,25.7025179692613,182.278268551955,46.185754626398
1370,0,0,154.382167123317,24.6816662483118,133.539427322179,64.3596733123355
1371,0,0,148.998737353035,19.973118940361,95.4618414505642,50.9497752242908
1372,1,0,101.477205470854,34.7272989266973,69.1078227900924,73.7946129347514
1373,0,0,144.595347680564,33.4324603090016,68.21799789044,32.6873953361555
1374,0,0,253.405055691373,47.6052166949515,472.841770958809,66.9851902061833
1375,0,0,161.521217186111,25.3485976805946,91.496178221055,62.8148715577481
1376,0,0,97.7522235648013,27.5918170856215,26.5114399783276,79.1005345215127
1377,0,0,154.409103566522,28.453311727732,272.835280926357,47.7137721515946
1378,0,0,202.792425073033,46.1855132763336,162.7915817371,85.3755126443679
1379,0,0,95.7036438553861,17.9960029442932,230.791214020778,17.8129764378856
1380,1,1,201.840126782813,24.7280329217692,214.739029118889,51.8579413367068
1381,0,0,116.682354202167,23.255062833693,321.258862515869,56.0697507125098
1382,1,0,161.305327354576,13.2723961847509,346.320440649957,29.7738731250581
1383,0,0,210.951676196684,25.5365104411019,266.065627142274,59.4562133206579
1384,0,0,210.691291241112,10.0198684481567,201.02294696,63.3458526015456
1385,1,1,140.39698070824,13.1059836105788,159.514435787414,32.3641727225225
1386,0,0,142.238832648873,25.033215062453,85.176637936291,64.7249372476429
1387,0,0,209.675545556131,41.6304457582744,249.727090442202,44.1876062083748
1388,1,0,97.9752251184795,31.8454408751682,153.882538345088,34.4134967698805
1389,0,0,162.396398673278,44.686989151267,250.463780877842,20.4506664213841
1390,0,0,168.918559134462,13.7140837311594,166.536642634992,42.1014257569836
1391,0,0,189.918317614278,38.9638131329326,146.311568605597,13.4005202669584
1392,1,0,166.776842780838,44.01534602967,204.793634016707,56.8157036417532
1393,0,0,292.335535326754,12.0962742202222,195.705245010481,53.6781187535617
1394,1,1,183.489851111049,1,42.2631664033794,18.188740703733
1395,0,0,171.197015853393,20.7595368854672,218.400155188855,53.8555394838506
1396,1,0,136.853021674082,31.322014956851,215.827777549096,18.7548183282387
1397,0,0,171.951452475067,28.1318618801968,156.21972515513,64.7385446594676
1398,0,0,166.75948099592,32.4441694083969,237.784617142779,19.4204412035887
1399,1,0,162.564194319741,7.4145177774535,139.31951376337,70.004166608644
1400,0,0,151.994465636824,16.2490661355988,91.9316495118486,59.494552724723
1401,1,0,176.228419218027,39.055757042977,232.666576059071,79.8650113139229
1402,0,0,94.1239607413772,25.1226595775883,20.8236316197409,59.0286864969975
1403,1,0,189.702318720946,23.1863602474195,271.057459018338,37.9692963729737
1404,0,0,156.521346886918,27.4147885203643,323.440505517356,34.5162673337785
1405,0,0,135.681459110135,36.42018758094,0,60.4090536543007
1406,0,0,161.949765933659,1,291.750757946446,86.0824197697337
1407,0,0,140.809094804244,4.83979200787839,303.55900631157,36.3559960139092
1408,1,0,179.144133299311,33.1953221712467,116.1307771568,60.1506764932017
1409,0,0,174.079704636812,45.6516115133276,128.671709186394,50.8086248801331
1410,0,0,138.475838528727,22.6537904604076,7.19574572044854,57.6880901553435
1411,0,0,179.793304229638,17.838251475525,273.922812037728,49.4344197106137
1412,0,0,169.26039724316,23.5947061637287,308.929116182375,42.200071094596
1413,0,0,222.161983488902,15.2925063816479,254.190248488714,83.9950568460075
1414,0,0,225.292179831302,13.9432547791588,286.316612971066,63.2755820822913
1415,0,0,182.00862491144,9.06932460150959,178.800494220421,62.559739945462
1416,0,0,208.20608541912,29.5202480764447,191.443068348916,60.2792905049289
1417,1,1,211.691102105139,25.4558067417779,116.86225229571,68.0777987084827
1418,0,0,172.93287821223,11.8672382808221,295.522239780833,100.52760628398
1419,0,0,81.1260847228613,21.8998362461123,54.778542527964,23.0490039023023
1420,1,0,142.83194148739,29.6415821138814,187.814607371378,61.7974728849339
1421,0,1,233.468001617476,14.1402843778257,221.719036295554,74.3732187679922
1422,0,0,124.855102150063,10.5852137270605,50.5860163620246,68.6021506416808
1423,1,0,126.834733665945,25.6164838737799,83.1006906191063,66.0219371331171
1424,1,1,138.25553458041,30.1029699617378,73.6298854563911,46.768135803251
1425,0,0,180.28654005485,12.7370785176704,245.127380634185,46.7277399767348
1426,1,1,201.890358293213,1.33122027903756,361.466331094459,48.3127025712334
1427,0,0,183.720168063715,29.7859659114951,208.824141367339,55.1413617951848
1428,0,0,193.207829046744,17.6619278751749,253.709502121911,30.7887911434471
1429,1,1,220.900390625447,44.3826782855771,90.8154244296428,25.4461082374148
1430,1,0,160.308316593855,25.3259329546975,225.46725095876,41.3172738992078
1431,0,0,202.377429936456,36.7252481826986,350.118566677201,67.8014250269557
1432,1,0,193.839107842171,28.8245782140765,276.838030380098,38.7932289470569
1433,1,0,206.526587966295,23.017416528735,246.996294823155,50.581572074508
1434,1,1,136.489644425103,37.7071957675298,133.343388354016,55.2560798177205
1435,0,0,199.034467712305,31.8002911900513,158.667253839137,81.6777463442629
1436,1,0,104.192523241868,23.4102391600794,15.6921276688093,48.2095082594537
1437,0,0,130.902812853271,38.1161131459478,230.837256742687,14.1782443245972
1438,1,0,186.245576711681,41.7315198951542,255.581104979509,53.5347243396582
1439,0,0,150.644202078927,27.640285304363,147.262399022121,67.3734857361569
1440,0,0,188.54777387038,35.3599708459079,328.738441481126,6.10754624340357
1441,1,0,125.405964759008,13.5778296761821,63.5870840180532,55.8802809455088
1442,0,0,154.836704720883,33.5455031134367,100.349538248753,63.2300536330097
1443,1,1,210.576024184441,26.9719467022091,302.548863273168,34.2503560105383
1444,1,0,132.648206085211,40.2575568231102,194.607850187179,53.1674885431531
1445,0,0,147.987557488898,25.2155100402653,198.859180750913,55.1194570595549
1446,1,1,201.095548103472,24.1276710780389,228.701276974961,58.8229285845239
1447,1,0,253.014251503231,8.4591420390731,374.87789848344,27.2892419233564
1448,1,1,177.08279112048,33.685258083132,274.474178473506,53.587329872459
1449,1,0,136.533770664993,30.2843468950437,0,31.1292703859608
1450,1,0,174.966420385214,25.0189890924893,76.4927796018517,45.3732132187766
1451,1,1,187.94232892898,26.7318043316623,232.114036877226,20.3902862252279
1452,1,0,242.712958067153,21.7821842866033,67.5198797046061,64.9611667795712
1453,1,1,146.901539322365,24.0334896714748,208.15689848261,56.0407587638271
1454,0,0,218.080483154614,34.6819243922772,412.02717545314,60.6647050636212
1455,0,0,149.406661667619,35.2654996922084,203.146111835286,49.1667070974241
1456,1,1,166.617031302936,13.914689886557,242.778196610763,69.235077485535
1457,0,0,87.892749613358,10.2098380864921,196.916291421594,52.8961645341445
1458,0,0,192.828235275257,30.5021052697001,106.410106385927,63.7961438444706
1459,0,0,178.573710966606,10.0869036495936,285.147304589158,50.0048727659647
1460,0,0,221.506203506885,23.4094889244674,101.278361133076,38.2533207704496
1461,1,0,193.921732813029,28.2612040154644,176.973736928271,35.6110598346378
1462,1,0,183.52392947636,29.9278864309153,161.46744817768,33.1999742632073
1463,0,1,218.916338131856,28.0357099155954,206.775197495344,71.5533169390957
1464,0,0,114.543720034597,24.9491834633002,83.8455312218346,36.9201802679108
1465,1,1,160.528781395479,30.2017517006144,270.019242006691,49.8404005994923
1466,1,0,183.965498803729,37.8610277414212,241.798848380115,80.166829647984
1467,0,0,121.55868850038,25.3714192777558,164.888197668519,41.1357259040944
1468,0,0,109.631690774766,29.2776439669708,138.809581266715,39.0878580226902
1469,0,1,217.192410537038,26.6983137918729,196.857943845115,18.9530800739433
1470,0,0,186.480042133414,39.5949589336569,247.127581192231,57.1148976850858
1471,1,0,135.498864174861,40.9017297942594,17.1533060475252,74.0477410453918
1472,0,0,130.545316482951,15.6150881654359,146.610689922766,61.1868027485058
1473,0,0,244.240528922376,47.7796198207307,356.160730925481,47.5950562896723
1474,1,0,154.594072869986,36.1831128976912,152.231717970273,0.854394770741074
1475,0,0,170.375005777394,21.5416251668973,212.297783508535,68.9455879372277
1476,0,0,120.000132341675,10.8801419226888,211.344457711337,47.9354039962509
1477,1,0,210.975471351478,27.1933681758543,400.356203057639,72.68949226615
1478,0,0,175.601377211782,47.6465342795937,69.6133973598565,35.1925781425167
1479,1,1,214.270465351051,27.5985927989001,219.356337913357,40.9735533297021
1480,1,0,158.937944726782,16.7213593684507,280.130892116923,36.6225419604628
1481,0,0,155.837492132567,29.0070401934462,120.399062947584,46.10588762206
1482,1,0,194.988426268101,17.1671558471945,273.860316750787,59.969825125968
1483,1,0,124.109634542037,18.4990225556642,175.794841702801,55.0305758842133
1484,1,0,158.000223554034,20.485976804014,0,59.9858547112307
1485,0,0,186.831586692695,40.0022358396633,217.973689648445,37.1784427770583
1486,1,1,229.107974315239,14.0774818208207,252.436091510854,73.8599479513195
1487,0,0,140.297122050475,15.529467109557,151.96185790962,40.2895792924175
1488,1,0,139.100573135725,48.703973286626,50.3975317328819,23.5016292539972
1489,0,0,145.911173125529,26.8222379574863,285.845702586236,31.161157058387
1490,1,0,165.028025536147,26.6863024190432,234.306585608449,35.5579685833403
1491,1,0,231.027525564278,16.7899258110234,214.511756106337,57.017926859846
1492,0,0,195.102277307192,18.2042260826351,239.151949553523,52.0866521707215
1493,0,0,199.818867305132,11.6548929348248,303.494609896658,59.9470076894856
1494,0,0,130.435346109089,34.2539872590196,77.7390994382431,20.4041727169904
1495,0,0,250.004951616246,37.678645163242,307.903037778241,36.8837732868645
1496,1,0,178.001235466778,25.9391088969177,132.281910655025,28.1895800156281
1497,1,1,232.227290898988,37.8164818928693,321.810160543477,29.1612766805604
1498,1,0,208.155666965263,28.1987253029172,172.091364092542,29.4198398958282
1499,0,0,131.764975085024,20.8297786569824,42.7953486067049,30.2932543514457
1500,0,0,157.238396497296,8.98564386889483,291.070611405526,50.7646245030416
1501,0,0,162.049293068979,38.9636480340763,80.7458962481737,52.3633644242541
